"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
327,17.7835893142792,17.8833613116621,16.0647111910612,16.8174840516705,16.1074967852767,18.5756186288649,16.5893996961765,16.4434770709954,17.216344895471,18.4477278721494,16.1352919246436,16.8005117095881,16.7194398715841,16.7282681419247,17.0395037734499,17.863486686364,18.1573932971686,18.1900722212209,17.7737920637593,16.2555595989237,16.5232902133239,18.1464398630706,17.901574128466,15.6184352644823,15.1199901555439,15.2727975570154,16.4944789447259,17.4269820350883,17.3549311735425,17.5921451649444,17.8107343810694,17.4064564738629,16.1055872052919,17.1859767692611,16.46281335566,18.3473336119004,16.8244901614132,17.5117924121666,18.5395416781192,17.2471907473378,16.8751727960683,17.0494585450008,20.4927429931679,17.675169400188,17.32491052519,18.2709316305709,16.2071838393444,17.9882001642179,18.1304449698327,16.8091225534675,17.9946554072064,18.2266148603086,16.3118849743838,15.9523537107249,17.4344393876244,16.7653393459515,17.0348863292238,18.3081285574486,17.7798216232957,17.5672001050559,17.174703361641,18.3631691382502,17.4786603927995,18.4904322847647,16.9014934207479,17.566867101704,16.2528766566076,17.8043206167888,17.5954534359286,16.4071333173495,17.7854968372832,17.543844024833,17.1890393282254,17.6144997359812,18.0818441583504,18.5995060946173,17.7881525763739,17.1048315653824,17.1848172432194,17.4569554478282,17.8859876662835,17.3782727541827,18.8661003600597,17.9151632471893,16.4014703743178,16.4595513163868,18.0591174024706,17.4699019046221,16.5020260567119,16.7334043277642,17.846919723079,17.3271590020518,17.8830799722551,17.8747636420049,16.6563731649636,18.2358643374716,16.7503897179461,17.477593954248,16.8094144775071
328,18.1169133018957,17.8580071193521,16.1536130761871,16.7169180814049,16.163950734692,18.5067041601644,16.5316317689336,16.5543762045992,17.2989999754978,18.5311425266232,16.2340114962,17.0279458611684,16.2029801860318,16.5705094343772,17.2831188056114,17.6396541247916,18.3248016951777,18.1171444573639,17.910038936965,16.4661719008179,16.6980973803491,18.1941267267397,18.2506947468024,15.5875663139531,15.9031665954692,15.3759082999438,16.7347359411338,17.5154195470632,17.826977751738,17.5704858443557,17.9138416864571,17.5620491373157,16.2908572199689,17.102804884999,16.8284083728691,18.2936759087434,16.9388290373125,17.7360274529022,18.5931469060482,17.3308844733113,17.0683299753051,17.3380719005981,18.1851326623481,17.6886136663592,17.3874125730717,17.746198627327,16.2088284865137,18.173767158049,17.9695265795938,16.8297384330661,17.3259325121051,18.4910240088544,16.172876074932,15.7365829933107,17.6402795963259,17.0907569189667,16.8437751482916,18.2442429792643,17.1975677277641,17.6205818275105,17.2362964935946,18.5297006788832,17.6859834011881,18.2916259039179,16.9600823632616,17.4599276903824,16.4898317929587,17.7993826241855,17.5930812685769,16.4052415315038,17.9212354461182,17.5255630920482,17.1807983761493,17.5932265995155,17.7759607571828,18.6956170004125,17.9016967321544,17.0760445953373,18.1286641404938,17.5930813096053,17.8989519741699,17.5337782033404,18.8223376426925,17.9549128449533,16.3376825310073,16.3198648279098,18.0087339530674,17.6687285864668,16.7989382133883,16.7533244772538,17.4110670091822,17.4484169710401,17.9849461679538,17.8035217150051,16.8077978696376,18.309331603392,16.7724827638681,17.2924148171549,16.8047490019
329,18.3439738246821,17.7913613011942,16.1331332063902,16.9930310611597,16.2561335926436,18.5675106813637,16.2989494084849,16.6266064689773,17.5007970865966,18.6197945295642,16.5235719235842,17.1160544830822,16.5359261599344,16.6690455616429,17.4513071427108,17.6902970324862,18.9588206522419,18.0947335611164,18.1304890138013,16.6489804215018,16.9460728164131,18.1838956288969,17.979023215083,15.9664840771646,15.8822283361254,15.4703921307624,16.9044997390045,18.0826557139987,17.4627740560511,17.7664674022508,18.0183022780459,17.6629465003924,16.5247972026769,17.2126787669482,16.991221232094,18.4829714503502,17.1480857169441,17.778194185525,18.7581948679599,17.0265177896186,17.307783385403,17.3385776075159,17.7466903892223,17.8102225135217,17.5113224759181,17.711484403008,16.036295872116,18.6284316463517,17.7436228683582,16.9100823736728,17.2644460998665,18.2183850796027,16.2139321725447,15.8670711070207,17.7171847503838,17.5023286595149,16.9353514063318,18.1919992459607,17.4153073550881,17.6730470158622,17.3810330798453,18.6771183178605,17.8648575151693,18.3387845571654,17.0001537311984,17.4068193245701,16.6533857754042,17.8855677157772,17.9429073161348,16.4730812020802,18.3483835566304,17.6296978904748,17.4751275837373,17.8303624178517,17.7207789690058,18.8277912298235,17.8651335262691,17.3165213694931,18.2809475022232,17.7214957571469,17.7714244680695,17.75500252889,18.765980657833,18.0619680247745,16.3553688928151,16.4324679180903,18.0002778496111,17.7903563125777,16.3198347656151,16.819300651985,17.629411431741,17.4482367735502,18.1630854320021,17.9362137651588,16.8221643089725,18.0937887721068,16.7923224386768,17.452096334858,16.9056724176295
330,18.4757832481277,17.7328747739218,16.2449080325867,17.3035887944117,16.3184727982051,18.7678899453422,16.3997518474578,16.6988990406893,17.6759320323652,18.8186723600965,16.8704301167258,17.1979048022227,16.6158484037599,16.7756056549949,16.9558305545864,17.8121272839924,19.0195975544601,18.3284995104768,18.2320897840776,16.7499961383327,17.1091418065749,18.1184957341751,18.1151892338594,16.0709912914397,15.873741598177,15.5464468773972,17.2178676410643,17.639546910882,17.4611195453182,17.8045505475568,18.0973194601298,17.7077642176989,16.75954536166,17.1720238592065,17.3594956457238,18.6800445604434,17.4117127150041,17.804181740365,18.8768068346797,17.1599422354826,17.3857258648448,17.2392120598593,16.8205888914893,17.9168398423425,17.5232031955763,17.5438882886419,16.0413589435381,19.7335679418332,18.0010773081343,16.761748337773,16.9284791100328,18.160592090304,16.2649259950494,15.8333320608192,17.9681443514294,17.8831988375792,17.0551310395153,18.3139132734085,17.2922801850982,17.7006074334879,17.4593844624386,18.7892170805774,18.0217113924236,18.0522187823766,16.8355052179654,17.1636264086175,16.8062789681166,17.98054835962,18.0310537725843,16.3513203693098,18.9149381946964,17.6751409109165,17.6052476316904,18.049927084044,17.7654978821629,18.8946476438666,17.7668666815718,17.6221121969184,17.4058970964535,17.8678286119255,17.6291700977157,18.011590852573,18.7381203912157,17.9156858576215,16.5802494558046,16.4106561856962,18.1176027075038,17.7657483302296,15.7904738951119,16.685677173241,17.7564584740237,17.5070405865543,18.1992062487829,18.1078271209453,16.5031062854067,18.2197940036631,16.7101561245884,17.4373832633708,17.0325856841903
331,18.589642364009,17.8218750427013,16.4142590609686,17.1588677627125,16.4216045739364,18.8294918939905,16.4549728995816,16.7616164742193,17.9440343469934,18.9454403198181,17.0807174111348,17.2907023200235,16.8545969438141,16.7104676332676,16.8410070573847,17.8923775048361,18.5296273739112,18.459696688863,18.3098466696292,16.8686649183707,17.3232329110837,18.420279501023,18.2557687205842,16.3440908497029,15.7013158510967,15.7825590751464,17.3065360564379,17.6413465275898,17.5938786312134,17.7154857818,18.3423672052675,17.8176478631768,16.9245915408868,17.2028525951325,17.5542540021094,18.8022027680229,17.7511890552093,17.8852039138379,19.4682901802956,17.2839480058036,17.4125441286291,17.0376258174703,16.0962730333609,18.0356280232464,17.3732739603902,17.4812770922875,15.9959135026446,18.2169503081604,18.189938640158,16.9322976439326,17.0564930108025,18.243079182812,16.3819823528375,16.1528173266676,18.155162126332,18.0309187457902,17.0472596641194,18.316836354908,17.5246544752915,17.8052200961454,17.528551085804,18.7976823623047,18.0983660536833,18.2695272006869,16.8451476811264,17.1589576714944,16.8805566387646,18.0076152554663,18.1934293774922,16.4292894563763,17.9689757069745,17.8788139176963,17.742610601664,18.2621333958459,17.7509361704765,18.950713521333,17.6569277810516,18.0092203023702,17.1656371490569,18.0561038831547,17.8353245771024,18.2057228208055,18.822619773237,17.7842465170116,16.6380241976818,16.4668730354513,18.2803907093955,18.2724073211093,15.6652310999534,16.729477558866,17.824751054236,17.531705365098,18.2494049451751,18.2348023105175,16.7662519058728,18.262883099593,16.7783955336769,17.4336309917703,17.2163401426076
332,18.6109282990451,17.9819248403291,16.5423934117114,17.3991980822834,16.547353465499,18.9275184234681,16.5658634800866,16.8666569094239,18.1241582596203,19.0496761545863,17.2772628804127,17.3674152526645,17.053945714992,16.8367903009675,16.3997905554987,17.9847489811401,18.167121784273,18.6060021449495,18.4253101404324,16.9353422460254,17.6306565720486,18.2546136886468,18.2427219766527,16.4366515240037,15.8294986111657,16.0555354761725,17.6085847092834,17.5737709092845,17.6403741121633,17.6962319362833,19.4507272232528,17.8736174533849,17.1146488610756,17.2264920392754,17.7893336164867,18.7628763090974,17.8471131654042,18.1549700472501,19.2233118931076,17.3613095712814,17.4563745823027,17.0400402502721,16.5977534886616,18.120837415581,17.3792117983032,17.5455528496091,15.9693526634077,17.8841810060591,18.2184071583831,17.0118206143325,17.0764113335343,18.2703850029536,16.4600560393388,16.2892048894427,18.3542166619121,18.1005353545567,17.0245265833734,18.4616771243447,17.6797921288419,17.9394239409954,17.6503923955778,18.670095023896,18.1592614548459,18.3312311196212,16.7334674546746,17.060537013965,17.767116612497,17.6469305975964,18.3562608226577,16.5075640156995,17.7878313453787,18.0681293681954,17.7608427782695,18.496711736176,17.7310082938974,18.9327100291468,17.684124441071,18.4483191627319,16.4584007899592,18.1439613009907,17.7561682127831,18.294885194859,18.94696824529,17.8548761073829,16.7911741971021,16.6022482964354,18.3535615594047,18.0471347033734,15.5377470656782,16.5473416641484,17.9313691860455,17.6938040667693,18.3571488302407,18.4508864885091,16.6932545824708,18.2254689059484,16.8174270506032,16.8383146048003,17.1668851388332
333,18.5313832649406,18.0863911509059,17.0045190765959,17.5104201539533,16.7450584022792,19.0212415987043,16.5971779622581,16.881807531512,18.3594026193242,19.5381828276093,17.2637276762227,17.5682408508223,17.2679349470766,16.9677298045064,16.1830994875294,18.0754258264588,17.8523130223642,18.7431283131402,18.56374518669,17.0868448908946,17.4060053312539,18.9699481806786,18.0912936287579,16.6735169495562,16.0940228033675,16.1963112442334,17.5927659746309,17.4242425680712,17.6487741156172,17.7416750941832,18.0030229092398,18.0123736136604,17.3941569606128,17.3539991159312,17.8786626624968,18.9400740006493,17.6567181553097,18.2437984760352,19.2854289278225,17.9445235134467,17.51005056288,17.2405613618654,16.9283902951877,18.3477607706163,17.5068979550206,17.8134573633696,16.074999658339,17.5931000731902,18.1951985861261,17.2372051031789,17.2555749923436,18.2809293069992,16.5615829882226,16.4991938596929,18.5299345685838,18.1680502725288,17.6899857936469,18.5849047879174,17.8700357640251,18.0235059740886,17.6737430105454,18.590349023147,18.4625136705983,18.3806746577335,16.8518181056881,16.9974150777547,17.4891858869534,17.0471529782558,18.4548095029636,16.5585081779127,17.5483239518685,18.2233213180061,17.9792595597766,18.6087723113778,17.6461072189724,18.8745246373942,17.6524065354351,18.7496591536734,16.3616070090599,18.3058592428672,17.638054530388,18.547830425671,18.9223477196185,17.9996360985014,16.5756936187183,16.7989398971155,18.4187697121968,18.1356221848712,15.8530635144883,16.7252321684938,18.0618173182173,17.8309138642412,18.498409309889,18.5468352021427,17.0992232655963,18.2510381490635,16.7607906109533,16.7343903996164,17.0183378082192
334,18.5780729595642,18.3103449449652,16.986588653375,17.3951131122909,16.9559243294179,19.0159101827395,16.7182832122949,17.0546456985972,18.9726297030547,18.7134693689615,17.3892977042367,17.6442491975715,17.31919668359,17.1265456401711,16.4165903628218,18.0796872109983,17.5300872853113,18.8702696511552,19.0341232980941,17.3513636334877,17.4507152655088,18.5310773521382,18.2598703201023,17.0548892095511,16.4608351879826,16.5402703731216,17.6317760846145,17.3157891618039,17.6279491882808,17.6525641892481,17.7084516194623,18.191929518291,17.392855864776,17.3811815400369,18.2739104858336,18.863501305027,17.6757682478945,18.4578306675722,19.2341702888227,17.6215836582864,17.687136463718,17.3784458857058,17.4655948750443,18.2122369245001,17.4765610602504,17.8091449068058,15.9980746024876,17.8131008433301,18.2277976383652,17.5509382665323,17.4491444096133,18.0759959802231,16.6965980262446,16.5312550570299,18.5585508495032,18.2323769646092,17.2687466299608,18.5538109210084,18.0869026544446,17.8815984420736,17.8815656761441,18.7230207034083,18.6370617088193,18.5014272453471,16.987192272182,17.1132535831078,17.3402187660563,17.3566851644722,18.705966769523,16.4658707664685,17.8046682568116,17.8809557717362,18.1988788635307,18.8647376605244,17.7069110404063,18.9597440896312,17.5515878950185,18.9713907277959,16.6776199825269,18.4354758088507,17.6395823294693,18.8163815191615,18.6550540636964,18.0904900551782,16.5091719371595,17.0227110841218,18.6116855046389,18.1624083452369,16.2554063822223,16.7733519929652,18.1645456272732,18.1659115802457,18.5617565240163,18.5951684105794,16.8601448697146,18.1579377852444,16.726766738565,16.6276808191779,16.9858946156759
335,18.620286277298,18.506017249878,16.7195990694547,17.5827103596461,17.2143520836139,18.9201976375877,16.7299906826271,17.2528880421356,18.843635458216,18.7382292843306,17.5404925145268,17.8370872126135,17.3742503965724,17.390001949548,16.6357710768357,17.9651147738623,17.5836941487137,18.9557854092469,19.3430438648438,17.4645463500625,17.5282758291569,18.6499958395114,18.3273675117099,17.0157271300879,16.8557227146516,16.762435758621,17.7225684157992,17.3005871718577,17.5460332510872,17.4800081398026,17.2302755699244,18.3009203783036,17.5696478755921,17.3853214773425,18.3540168910446,18.8344513013254,17.7961012367646,18.6305409234505,19.3245836153957,17.6725129176308,17.705079529576,17.5184776595988,18.0983229541008,18.3203944141027,17.4927076245766,17.9930667974338,16.0354701818969,17.8419354845421,18.2942870893767,17.6412844306602,17.7015193601631,17.9372651785073,16.8811499462876,16.4026871505628,18.6850211946268,18.1190630516686,17.1242237192053,18.5263866602986,18.2097130653311,17.7836413072667,17.9882418417703,18.8184950744227,18.7118743667303,18.5959020593726,17.1877912517777,17.4549178958362,17.2289701980784,17.1392490846948,18.7466183080582,16.4945538581008,17.0472022767889,18.3709802925002,18.3607784011088,19.0193604792088,17.753531630421,19.0239461356582,17.5555352644187,19.1187948752659,16.8530607909765,18.556936482492,17.5644965661607,18.8706463669927,18.6828162010073,18.2658636957257,16.507656821701,17.2196664546153,18.7158198476454,17.9581914926452,16.6263916638329,16.3871500144078,18.2796935914286,18.3821457342822,18.6536548348473,18.572687943843,16.8441560832796,18.1897634280214,16.7519423150446,16.3133494428117,16.9492062981563
336,18.6671423370617,18.5546853300861,16.4456662111085,17.6828757718198,17.4530840877151,18.7561997134562,16.7981160273572,17.5466885538502,18.9623732863837,18.4551861691415,17.5268796906879,17.953078888807,17.4284081526711,17.4738934678412,16.8332596116403,18.0400943234521,17.6674978508385,19.2679051569466,19.3096195334105,17.4761382463868,17.3432072039162,18.5302145179586,18.4043926399566,17.119566657508,17.2886856359382,16.8566739951335,17.8637753382838,17.292245175577,17.5196187591175,17.5270126161066,16.9048251202766,17.9460534133125,17.558785934099,17.5621271450907,18.5201240502539,18.8353833350695,17.9067766484229,18.2358557283944,19.4087764494613,17.616830060441,17.8924183301587,17.6581064278026,18.421176337366,18.3661994585518,17.4925698914424,18.1326776345428,15.912303341676,17.1232822739624,18.5874773543222,17.8041706737266,17.9226744027972,18.0404425963665,16.9849074880181,16.3641227648219,18.7323185477669,17.9349820860234,16.8139507860764,18.4883574524874,18.2766084761372,17.8680393775183,17.9832584366616,18.8308681528874,18.9192084696285,18.7857918466158,17.2951213884303,17.6630404959764,16.8430551184663,17.4933076606071,18.9148150678562,16.4904607945638,16.0288077217728,18.2802116046995,18.461516533525,19.1668280186629,17.9218733216318,19.0073303791416,17.3457897998634,19.4130984379006,17.0286565237006,18.7249147826447,17.6348679677869,18.9773510930757,18.7363971645513,18.5300556398072,16.4804907987341,17.3885426867917,19.0322785870595,17.9403250452308,16.92690100211,16.3351356162825,18.3801784238537,18.2019196521216,18.730037933475,18.634604272004,16.7621630366229,18.2143364581901,16.7922334030202,16.5207984388991,17.0217913762797
337,18.5804906411217,18.6251937443547,15.9534519194998,17.7357402554253,17.6572923035842,18.8418231199352,16.8588076427292,18.292693503255,18.8930824691879,17.7142650552998,17.6905322286031,18.1250075945951,17.5123909662502,17.4108640983668,17.0348076549468,17.9411221942444,18.0110612281348,19.2643148972722,19.0932815709001,17.7045825622491,17.3353185751786,18.6310752642372,19.1108018080963,17.1731242577084,17.4981981546112,17.0669209164521,18.0231013957385,17.415138248362,17.6675605220815,17.6798886769932,16.965260263411,18.0318387927045,17.8712037997676,17.8813633740991,18.6397642513145,18.8794571683617,18.0594724405062,18.0800756701349,19.5260147563755,17.4815002426825,18.0720491119449,17.732908157516,18.6135610429367,18.2667835544901,17.5648959082164,18.707338780915,15.9794568782216,17.3957478415554,18.6611303879615,17.8408876003727,18.1189054075476,18.2974352207347,17.1568986276609,16.375222679389,18.9246830834403,18.1671801177845,16.5512508803645,18.5010164738031,18.4655255849286,17.9140565484343,18.0142348220018,18.751926557389,18.9074697354988,18.8183095681389,17.376981849941,17.4941140057735,16.7215798671228,17.1933478821754,18.7960177006473,16.4946179527577,16.8934328406398,18.5873340697889,18.5770928003892,19.2078513913469,18.0734882986225,19.2123698952027,17.3190454737534,19.4701714352203,17.214335715877,18.8900370694771,17.6637518468489,18.9953623552186,18.8522942278269,18.7912861562285,16.5058304958816,17.3998939131868,19.1291094831843,18.178042292014,17.0345642534869,16.3973920968971,18.5857713037565,18.3737977779527,19.3498957631122,18.7034768875971,16.5203773174831,18.3041816364712,16.9295844410661,16.8884642873069,17.2020566793649
338,18.5552497073337,18.7496266027415,15.8932486977363,17.9905103839207,17.4532453839223,18.5216817994338,16.9917780653818,17.9592592919154,18.993800780363,18.0745476329055,17.8145448609929,18.2205224357952,17.634673441937,17.5559777214518,17.3666372322384,18.0851780703078,18.3565224187897,19.3912846786895,19.2849785630217,17.8848603941673,17.4959430251243,18.5933170451576,18.1827725699029,17.2379203510521,17.6207901994201,17.181850584665,18.0201672868575,17.715661444513,17.6581935985945,17.3956459677125,17.0653286295145,17.9446071858137,17.9571063335686,18.1378954935058,18.8847224859949,18.9338978767659,18.1366397352412,18.0005074579086,19.6510171298395,17.3481447777639,18.2923465073025,17.9700431436092,18.7399814196848,18.4246005691781,17.588425906346,18.4463255725713,16.0915236235327,17.5572220748106,18.8228428512895,17.6575578800825,18.2352411003863,17.8664092838126,17.3848985104879,16.3855769823864,18.838383371782,18.0225002785272,16.8611690276902,18.553016733022,18.6378431097247,17.8926557615594,18.1306910285906,18.7903466002321,19.1690801519017,19.0118336883793,17.419803941285,17.543421084246,16.7633401005706,17.0736881804753,18.9120615278691,16.4019247392959,16.4713839554428,18.5223439677054,18.7711997488694,19.2733979281003,18.090824216214,19.2434988918152,17.387412996083,19.6510551020085,17.3743480641653,19.0099145232309,17.6844914741867,19.1990520602033,18.9327831837359,18.5315157481737,16.4908794052035,17.5757166141645,19.3165132202224,18.2366111250209,17.1366849807051,16.3969650964513,18.7250360291669,18.4611188011804,18.9712138308029,18.7796118200054,16.6249178969369,18.4822035945487,17.1280812007006,16.8303666523261,17.3573108130315
339,18.7904839727335,18.967803041697,15.8960167898891,18.0175554474106,17.4401607768713,18.6330619703384,17.1691836723656,18.0922178727922,19.1728083854502,18.3306924490357,18.0833049801582,18.0605919869537,17.7918208914829,17.7703462868915,17.5064003026389,18.1201671637172,18.6712217488066,19.6197750149921,19.4059434053091,18.0247979520069,17.6544811726598,18.6269070333276,17.8920154000771,17.8432622200078,17.7558891710177,17.1347228880237,18.2445320585847,17.9775053062855,17.8819889815259,17.3292230037169,17.2190865787167,17.558210049545,18.0620778777955,18.067325340564,18.8936176640234,18.9576945952173,18.3036871254061,17.8007104316327,19.8053471193707,17.4210585750584,18.3204258668441,18.2866379651891,18.9882233469911,18.4253822431164,17.7297844288661,18.4818679999042,16.2707769538313,17.79114721812,18.8367707339118,17.9828804622916,18.2906822600306,17.4245112492754,17.3335349765787,16.4326541410733,19.0164193790161,18.2482879975414,17.1588316280565,18.5777358936696,18.7054146860214,17.9561025644444,18.4019613674697,18.8695246895692,19.1647837729282,19.1084882067083,17.6129150826101,17.559474431878,16.947311348325,16.9231594882336,19.2081616319589,16.5095962686661,15.7093544935452,18.8091820564298,19.3301303739534,19.4495395896249,18.2937872888273,19.2610621286249,17.3351460297809,19.8021164030556,17.5447030933648,19.2481589448795,17.7677077092625,19.3014253225586,18.8070441708183,18.5876252742332,16.5126259167641,17.2799853927107,19.2369876076854,18.524813883149,17.2976857803735,16.3952627415542,18.96961984559,18.7469607033811,19.1095866108143,19.0324357442911,16.8120540768374,18.5680860153754,17.2482524035506,16.9571765095628,17.5329544063647
340,18.5702384836042,19.1100903572373,16.0304853729139,17.9844601857895,17.4288302010529,19.1015024917398,17.3994070066376,17.895262780745,19.3399083253012,18.5356047296313,18.2509576602058,18.1738166371785,18.0864169158726,17.8826419233022,17.5760340301584,18.2721849110273,18.754443085069,19.8600741692577,19.5306578098827,18.2464337089186,17.8269280637079,18.6622549315798,17.7028093615007,17.4680804303261,18.101954517311,17.3332046681469,18.4003764390108,18.0319985711967,18.062209565922,17.1268202897855,17.4264473763002,17.5609663078676,18.1655900300179,18.0903917184926,18.8704675692691,19.4975685605959,18.3843712913973,17.8722537435701,19.8061062166458,17.7305077401466,18.3935789003591,18.4076791294697,19.2376209677002,19.0126157354267,17.7194504916363,18.4846937165642,16.5708393838721,17.9983348802705,19.0685073877804,18.1085776956368,18.4237021330158,17.6773477999486,17.4795656404777,16.5353714880819,19.0382905186151,18.4439569914361,17.2078656501707,18.711543324868,18.8794121845537,18.0930526807108,18.4871478695454,18.6890058241709,19.033376739931,19.1276845757681,17.7104744258802,17.6243885509311,17.1753414962978,16.7055974181382,19.2633363605551,16.467062283596,17.039656086768,18.642118539948,18.8404580559488,19.6233983402754,18.4076591330205,19.412052305101,17.3658638294683,20.0332668710184,17.6114420189115,19.4152179602528,17.8109300189859,19.0243337070229,18.6436839991928,18.4531156725134,16.494778186898,17.3677265842424,19.3049358683706,18.5435279715295,17.4557611857923,16.6640933049483,19.2231173919915,18.8723922596667,18.9728197948927,19.1992742815083,17.0066399062063,18.976752230112,17.0972595488637,16.9706402998204,17.6866476065719
341,18.6359285243953,19.7490340257619,16.4315430095797,18.2042450238118,17.3472486774254,18.868089349135,17.572519960215,17.6417129592253,19.2149474678664,18.6542104337912,18.3353456935779,18.3511338018998,18.4409392835478,18.0699729877477,17.7574240470053,18.3096778207428,18.935951453223,20.0096085367096,19.7613752480694,18.4297239242167,18.171217553343,18.7289312019675,17.4317914344635,17.4962323990879,18.2930680339595,17.6274095194592,18.4000669481396,18.1358957895295,18.1831048162026,17.0809436943145,17.8427302075814,17.5676053905635,18.2425709421605,18.2988326972761,18.9357504932879,19.4265505472157,18.511909964885,17.9902641447142,20.3954620666847,18.005399593344,18.5531902128753,18.6246294320632,19.51460938535,18.8596323953718,17.7258198226631,18.2760202694456,16.82351846,18.2144077197756,19.1391504703437,18.0258462045145,18.6818847672321,17.3841840588531,17.5602904539362,16.5774519297562,19.2607686943421,17.8555753789885,17.4135414683828,18.6009981167714,19.0442992405005,18.1108522110278,19.2749226857837,18.7367791760348,19.1076008249576,19.3140083436066,17.9188219330189,17.754200203739,17.3576861064709,16.9719968318018,19.0516561532005,16.3997770336207,16.4489453287095,18.7857109203857,18.9205938945855,19.8649346763212,18.5293999437685,19.5336598715639,17.4339204060003,20.2156203885263,17.7954512270834,19.5984886151681,18.0281973157321,19.0739667009152,18.5519108617805,18.4984566148107,16.277833055932,17.1481605411308,19.4695044524919,18.7241338163601,17.6908133733442,16.6484796855152,19.309191191884,18.9834295843028,18.9697372560199,19.3292935801724,17.1857787493826,19.2421533258322,17.3787776258078,16.975193944091,17.82657709601
342,18.5809944224249,19.5393737453167,16.7048616035866,18.2965471189804,17.4069161400645,18.719733085111,17.8239788162126,17.9998297614071,19.5005001746194,18.9303514819274,18.4117014456122,18.426080926179,18.6342112339701,18.2166873297972,17.82643730994,18.4619328805279,19.0924737670299,20.2973117644908,19.8085687129277,18.4099050428967,18.2249432450477,18.8391406301267,17.6605728622219,17.3918519917208,18.5981747301321,17.678829934154,19.8445883717352,18.2536851702196,17.9422681432182,17.2306963598411,18.0973089985512,17.5230284286304,18.0993278498464,18.3696688886896,18.9064984174495,19.4520041378223,18.6553491413013,18.1907253900356,19.8983623363831,18.5109344156373,18.681014296819,18.7361693620923,19.8433008364187,18.9100157380415,17.7965512704086,18.5341709252016,16.9679715909852,18.3890446223516,19.3439018045945,18.0739565718462,18.8762625817135,17.6751123137826,17.5375286896386,16.643890754974,19.3193112230341,17.6591420042105,17.5652667442879,18.5548097793232,19.5249699038192,18.2066151628603,18.8088800379711,18.7301974878083,19.25926197486,19.4770610536414,18.1902045767958,17.7354134384582,17.5168550465887,17.196418854618,18.9766709552427,16.5362366759786,16.198564137036,18.9210770641419,18.9603400154711,19.9398457624898,18.6731675000608,19.4847655834116,17.4229305314707,20.3650396175833,17.922676307893,19.7605111085235,18.0807250415186,19.1232828185646,18.6062373005965,18.4678695574602,16.3576388663882,17.0339061412745,19.5616184583943,18.6532164203198,17.8605719308631,16.6939984461944,19.6365325961227,19.0165557891612,19.1750376666156,19.5373606074473,17.4240886861898,19.5372504824267,17.5151058098999,17.2581667447442,17.7747289426552
