"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
217,12.9575849365925,12.3893929682189,11.7404803319944,11.826122544798,12.0377308069051,12.8114148792465,12.5080080294182,12.7073634152643,13.4967687285073,13.0661775725052,11.7991517130425,12.3126253621428,12.7973520146513,12.3423716958398,12.369246560209,12.2380622413569,12.6666067348513,13.4792175162682,13.0005024567683,12.112950351461,12.2359618847904,12.1817046911601,13.0096439282492,12.125204683667,11.8792347193435,12.3263183630724,12.0227136843652,12.8898746382624,12.0566145743149,12.4652865195199,13.1086753892308,12.093961892783,12.7695241313091,12.243050297102,12.362448824035,13.8214093089724,12.6187856528913,12.8709765088496,12.8545982370435,11.4615372888853,13.0379911151328,12.3523531415269,12.8807776477147,12.1516971378582,12.6350167858598,12.8001885951515,11.5127877041749,12.1938214940606,12.6511504523591,12.579429976207,12.7071104145178,12.2253385690677,12.3369366161955,11.6437741696403,12.2072023246488,12.5125347272791,12.4896602703071,12.9467380787841,12.6906557423668,11.7044402497191,12.2748491722481,13.5126771965932,12.9313062254988,12.8728799436369,12.8061096649441,13.2057968224421,12.5586447593343,13.1695837745231,12.7324756195203,12.0162559640524,12.9875574557115,12.6471154922949,12.6543711423072,12.3539014685896,12.773096743333,12.861352409843,11.6985421878061,12.8974831459922,12.3920580728471,12.9358711433732,12.3067737007607,12.3146058719194,13.2235147514188,13.2032486862844,11.8132632977802,11.8581855575574,13.1327249571848,12.4760422288866,12.1117153250607,12.1915681031613,13.0828255938073,13.2406615847487,12.9863435066652,12.6262261246781,11.970605741729,12.9861314687579,12.0484768426749,12.4459684544333,12.1569592105002
218,13.0514682769242,12.3932918783157,11.7413585109523,11.9104230125425,12.1227936080311,12.8126242178355,12.5999732667673,12.7118579265568,13.4998562644129,13.0671402104653,11.8038470685444,12.3157481053418,12.8022711361525,12.4298056664145,12.3724361664803,12.3239402632146,12.7581738276274,13.481379965724,13.0046543101564,12.2020835022097,12.3252267411699,12.1838437885402,13.0143332716188,12.1246091626245,11.8843589148477,12.4099955917494,12.0257474158724,12.8955829170318,12.1415276519897,12.4694814350214,13.1110749708195,12.183301405874,12.8600283144655,12.2515909255045,12.4525960949325,13.9184165377082,12.6256329781624,12.963089169373,12.9460834548104,11.5443519682791,13.1296798076222,12.4396718762749,12.9722603913962,12.1556017528562,12.729592197491,12.8042710813613,11.5961441255094,12.1965024691259,12.7411565877006,12.5805921764132,12.7993240828858,12.3153710908464,12.4241951877039,11.7270981947526,12.2938245309851,12.5143851268771,12.5775749825737,12.9525803062669,12.7840433470739,11.7100151705589,12.2788302297383,13.6113556585754,12.9389373335741,12.8819388346943,12.9001043990139,13.2107256202931,12.5645571355318,13.2648413211375,12.822472389529,12.1029591820983,12.9920550454083,12.652747967305,12.7462872187224,12.359760747197,12.778084936274,12.8634251358993,11.7055104679079,12.9896669831397,12.3969948030295,13.0307478465813,12.3956794108967,12.4052816099296,13.3190309384549,13.2081067157505,11.8970810108575,11.9375748690608,13.2269512039612,12.5677616110613,12.2001790227307,12.1941582522492,13.1755716109197,13.3376287606278,12.9902416337083,12.7145432563976,11.974635962717,12.9871389949767,12.0543981820911,12.4524663542251,12.1585901555266
219,13.0535910088023,12.3994468486674,11.8233569032108,11.9967851495732,12.2098302229658,12.8142511354581,12.6896638727663,12.7175853132039,13.5038668053923,13.0642257181102,11.8097068306226,12.320483562145,12.8954047498854,12.5150621826589,12.4602076311553,12.4123901836211,12.8520626506536,13.4838303554361,13.0063529127,12.2917382965948,12.4122800273381,12.1871812919216,13.0178973778311,12.1218499694428,11.8898193320876,12.4960128425382,12.025174066159,12.9891975884131,12.2267842854417,12.4737630810582,13.1150263018711,12.2714447296695,12.8631581800758,12.2593974749685,12.544270306742,14.0159908722429,12.6333172370158,13.0568624033509,13.0417087983379,11.5478599146701,13.2248252645504,12.5271954825597,13.0664702064361,12.1599192829917,12.8229612125882,12.8095541839789,11.6822521758762,12.2007874522222,12.833899834485,12.6680889092012,12.8901635193329,12.4041724629718,12.5149085693465,11.8096778811363,12.3821810588415,12.6009183487918,12.6672751588963,12.9588818675607,12.8794667446043,11.7151967050493,12.2816934372452,13.7088011470627,12.9463629500766,12.8895874147787,12.9935946787098,13.215013810354,12.5699866838123,13.3604911305225,12.9154252680506,12.1909031425861,12.9971605686098,12.6600668290133,12.8404513649799,12.4495595528302,12.7804660029313,12.9549370778266,11.7112527320151,13.0836861986529,12.4030580090552,13.121604740013,12.4860065938887,12.4955410039353,13.4113567516036,13.2137709714145,11.9845871291754,11.9320888213084,13.3248720331634,12.6604313168254,12.2883351570854,12.1986048828034,13.2718297257409,13.4337895172823,13.0826317052586,12.7169236061908,11.9784019087742,12.9896520020483,12.0598747068392,12.5449066736108,12.1575411765179
220,13.1458543258181,12.4912794583409,11.9078599924536,12.0839202147625,12.2989999514786,12.8208548578364,12.7836263392127,12.7235161933066,13.5078310253368,13.0654672290106,11.8941759826596,12.326879180613,12.8998889538296,12.6030534763874,12.4637319279093,12.5024570343359,12.9444896374864,13.4869735032536,13.0073142157607,12.3824303281529,12.5028743673184,12.1931897720462,13.0227311650638,12.1244243549454,11.8962348396655,12.5854727279897,12.0295634375187,13.0846178268677,12.3150490361934,12.479528186177,13.1195659057654,12.3589052113456,12.9532217652316,12.3488875783759,12.6337294166867,14.1156243896589,12.7266686247537,13.150556428268,13.1369607996215,11.6309962893993,13.3192399963273,12.530035555191,13.1588431378198,12.2499141265209,12.9107041157531,12.8146269594923,11.7673674467896,12.288738073954,12.9262693583338,12.6716393541516,12.9804454601345,12.4912012431796,12.5155151502174,11.8939737447513,12.4716402222243,12.6044872917244,12.7568583909636,12.9652651321207,12.9698351266547,11.7983516767207,12.2859360241916,13.8062164994821,12.9545276274131,12.9849149047327,13.0885367998598,13.2207540200392,12.5763538762191,13.4551056133466,13.004102509988,12.2783914950001,13.0015915281706,12.6683549487625,12.933798391792,12.5408089042977,12.7851915591406,13.0468567357279,11.796825129518,13.178976959073,12.4101864217464,13.2179173674992,12.5776320673709,12.5882683217875,13.50834767805,13.2185750231465,12.0723405579611,11.9309418833564,13.4233990384584,12.7504808148243,12.3792649934066,12.2039554178672,13.2743504784416,13.5302213732164,13.1784909717578,12.7201144915409,11.9828442471869,13.0840065982914,12.1472613525065,12.6365507419258,12.1557450010551
221,13.2406417851819,12.5799179305619,11.993557797643,12.1738654428337,12.3888556578266,12.8288646895937,12.8744307229504,12.7292018171792,13.6069747576091,13.0724209007117,11.9796257586947,12.3331377198176,12.9047001256475,12.6949397440656,12.5537481758247,12.5928190504353,13.0349796246916,13.4910796541416,13.014854995344,12.473116658064,12.5927800114576,12.2001940856988,13.0281858890986,12.1293040039717,11.9840284495009,12.6750299997255,12.036571723314,13.0898998576322,12.4068166810849,12.4850029784102,13.1252496164028,12.4481341704002,12.957496693568,12.4390683235586,12.7240479784965,14.1185400814999,12.8197824296059,13.2441078002616,13.2342593960336,11.7138910053143,13.4168541847337,12.6215306401868,13.250847979054,12.3388499008169,12.9076348460188,12.8208844396852,11.8527200971908,12.378585709059,13.0169624681183,12.7616637086052,12.9817360496334,12.580105951765,12.5162254531722,11.9776262209465,12.5623308292769,12.6075661317676,12.8465333977857,12.9724319310987,13.0616389503347,11.8847277139756,12.3740319523908,13.9037018071098,12.9607471200189,13.0789480366572,13.1817700841243,13.2266681566607,12.5840546157342,13.4565418334416,13.0966824330623,12.3663733049934,13.0060531822395,12.6764811735529,13.028202363783,12.6321245003461,12.790757098744,13.1404460418024,11.8824051463524,13.2741974375743,12.500451055216,13.3109018713289,12.6712996189114,12.6776491560104,13.5105891285301,13.2236410090402,12.1611676271594,11.9343271968926,13.5213754027461,12.8378794504395,12.4711227818502,12.2100918918795,13.2769975174606,13.5331930402087,13.2727593797726,12.811899169106,11.9875329567718,13.0856424638672,12.2365028615521,12.7274513274047,12.1604039266815
222,13.3352021619731,12.6707276432272,12.0798109150235,12.2633705991142,12.4772890931232,12.9242028289336,12.9684269795391,12.7333692356497,13.7054259715219,13.0800368472256,12.0648174134008,12.3395545389377,12.9095945173846,12.7873766297631,12.6451446766962,12.6851880832478,13.0354208906776,13.5885673742367,13.0217877451858,12.5615293302512,12.6835942578881,12.2899626951396,13.0333696948987,12.1354785265567,12.0746874724629,12.7634724562783,12.0442208260699,13.094149510221,12.4996620214999,12.575762137384,13.2199874817176,12.5389213513671,13.0512352698552,12.529273799763,12.8115342045953,14.2200811667749,12.9157766629978,13.3374669899642,13.328147118645,11.796968162935,13.5143277739754,12.7108993641771,13.3464864892582,12.4304639724453,12.9036401327081,12.8271735187192,11.9404924950521,12.4696109958928,13.1087335859718,12.8532826084859,12.9834325181072,12.6683079082139,12.5189537997277,12.0621708959134,12.6545191387213,12.6117958029084,12.9405304188836,12.978799953677,13.1555111295744,11.9696125372424,12.4624505206426,14.0029387925283,12.967959796307,13.17417677761,13.2776645592616,13.2332389865095,12.5909836498509,13.5517688872575,13.1895163905892,12.4541779434385,13.0115617403562,12.6840804417764,13.1233841631909,12.7237304300068,12.7974982400949,13.2327399057974,11.967933390128,13.3699009857142,12.5908798301065,13.4060308465585,12.7639357787754,12.7641989666275,13.6058708698154,13.2286805563936,12.2510754955567,11.9388827676332,13.6183643035347,12.835490530451,12.5630798826557,12.2180045418521,13.2797054765003,13.6327276342691,13.3661258190734,12.8153280022007,11.9919134503087,13.0799859288681,12.325841673729,12.821845134607,12.1637053962456
223,13.3359613568155,12.7613817975078,12.1668541586741,12.3540068943587,12.5650627124558,13.0195870640958,13.0620482391001,12.7377041258077,13.7092845880748,13.0891654065196,12.0673224467498,12.3454985341526,13.0052055696017,12.8812971533141,12.7388001663886,12.7748044997517,13.0365306936937,13.5918052979489,13.0244043651821,12.6479386015125,12.7760129937801,12.3797085696226,13.0398482390926,12.1420391492909,12.1635744179711,12.8544558957516,12.0520238132104,13.0995153306931,12.5931488110399,12.5802243699052,13.2229317109937,12.6285764060939,13.1452796820107,12.6186035381711,12.9025495013107,14.3216603520773,13.0113627667462,13.3380092983819,13.4246408625863,11.8820726702902,13.6114582573418,12.8048773938096,13.4430395951793,12.5190667733287,12.9029760140316,12.8323529062534,12.0279939472181,12.561996177993,13.2011103882066,12.9461330345288,12.9860165591294,12.6706106517214,12.5232285445947,12.1514608546525,12.7465438904797,12.6159583319061,13.0337238406494,12.9856315837624,13.2502745264903,11.9724251765279,12.4671707712382,14.1028326542961,12.9740851227884,13.2713537770376,13.3759996158713,13.2399642504402,12.5974126688958,13.6486195787889,13.283983847829,12.4554295181548,13.0176446070815,12.6913988243555,13.2191812287699,12.815269382719,12.8046795594363,13.2350752995878,12.0554067896789,13.4688447606462,12.6830429566219,13.5020035795528,12.8565166902937,12.8524847760741,13.7019527394386,13.233090798461,12.3408777228954,11.9447571819799,13.7154667922749,12.8301820113134,12.6536562382912,12.2252508880666,13.2843805185832,13.7301372397963,13.4614596404353,12.9101291435252,12.0793904382155,13.0780069912402,12.4154278279764,12.911607300852,12.1628011197421
224,13.3371051815725,12.8529295109961,12.2573525928201,12.4463965280026,12.6520615877253,13.1149737819932,13.1553071391951,12.7408998495093,13.7119444749322,13.0982803439364,12.1528266134739,12.3503746177096,13.0990184295013,12.9750353504654,12.8312654334003,12.8649533430972,13.0403239045081,13.5943191611453,13.0320814258046,12.6488679416045,12.8688949424807,12.4723912237393,13.0452947666122,12.230158861344,12.2461924457894,12.9439076888493,12.1419808005893,13.1052490129842,12.6868955433647,12.585049424053,13.2247853061438,12.6280905948956,13.2413074508906,12.7081896676851,12.9046875266633,14.4238304786301,13.1053519028762,13.3384154633568,13.5194790521233,11.9675914877678,13.7115890328008,12.8987845156106,13.5397209763468,12.5198784609117,12.907862959994,12.8375682855837,12.1129462292781,12.6525744220458,13.2035941387306,13.0403424317678,12.9903743443391,12.7601265605855,12.5276730959962,12.2414315324458,12.8380264878391,12.620912118428,13.1283385286469,12.9923852735715,13.3460152248893,11.9764484730285,12.4726510060196,14.1048606154578,13.0684026581625,13.368275444614,13.4755409695671,13.2464623654227,12.690035671379,13.7474374088741,13.3787318602101,12.4575747074118,13.0248302783103,12.6983831003484,13.3108246777994,12.9083531990502,12.811661603238,13.238578140243,12.1437014533905,13.5683948104445,12.6867391691243,13.5973127099185,12.9507870596113,12.8516475694084,13.8007861558283,13.3298888655886,12.433333904548,12.0317232094609,13.8148089116817,12.8317020763319,12.7421069036027,12.3150113718474,13.2887430613041,13.8289363028071,13.5573030157201,13.0058563511843,12.168527718627,13.0829933254658,12.5050948246488,13.0047842568192,12.1669693257898
225,13.3333462574918,12.9452504026607,12.3490301250956,12.539277581807,12.7418588986803,13.2128104153783,13.2509847357646,12.7466733530614,13.7159405132155,13.1067230164745,12.1559489789767,12.4396067302824,13.1935251745864,13.0668435358133,12.9231291176234,12.9553459273717,13.0449868277366,13.5980742384879,13.0435038991049,12.6499228517971,12.9596708102654,12.5637737827663,13.0513959927435,12.3204968209733,12.2430696387192,13.0348283442545,12.2327663243448,13.1102941596795,12.7805646885249,12.5901556653773,13.2278583253455,12.628526464473,13.3374969652984,12.7992107996703,12.9992989953877,14.5244774208496,13.1979303708051,13.3426333407352,13.6161668558362,12.054010482113,13.8088178889545,12.9926851303543,13.6378586893698,12.521187102662,12.9163727060406,12.93111548747,12.1989939311577,12.7415115131841,13.2069110142741,13.0426662784124,13.0826352431881,12.8520708639356,12.532809324233,12.3337477667414,12.9327488102746,12.6264659799555,13.2185105014119,12.9978348089238,13.4425441452067,11.9802228447113,12.5623862635554,14.1086521006372,13.1626220626611,13.4653281588568,13.5728868135521,13.3415806180833,12.7811496641192,13.8495942118665,13.4752298491437,12.4602779355319,13.1186664713522,12.7910204257588,13.4035718593032,13.0032773816348,12.8186429688008,13.3320114773562,12.233093656629,13.6680204333626,12.6909402902925,13.6927941014381,13.046267667817,12.8524069509129,13.8979599823919,13.3352454177663,12.5254707341068,12.1200364835028,13.9164257518229,12.8372057884563,12.8329491086659,12.4060592507969,13.2915317335924,13.9239247007768,13.6548268879193,13.099546407682,12.2589734105751,13.084746440121,12.5068277102362,13.0970931428124,12.1772601276323
226,13.336301645265,12.9454545315929,12.4350360373585,12.6263294448272,12.8325486907804,13.3053128022202,13.3407493543427,12.7535682695818,13.7208323331129,13.1142048160251,12.2441022326194,12.4443941536172,13.2874198127413,13.0552633125781,13.0168453327244,12.9566858330125,13.0500389876562,13.6011990384778,13.055856840568,12.6523705570029,12.9552246971639,12.5608515349947,13.0561968750535,12.320499709631,12.239866770204,13.1250711385692,12.3205764467473,13.1155432568403,12.8627829324931,12.5952675530792,13.2314968066963,12.6305828784353,13.4327591237209,12.8020047731634,13.0920933567641,14.526021444347,13.1952341802071,13.3478152328954,13.7126053772607,12.1387584144454,13.9038617636946,13.0817865521636,13.6366698083915,12.5228485937124,12.9252479018307,12.9337983310885,12.1967202375939,12.7406885260668,13.20867442584,13.0449869200287,13.0872544115497,12.8529683021378,12.5385222551657,12.4206556708779,12.9300028775623,12.6313332864443,13.2171242891086,13.0923110448324,13.5357172457189,11.9835688259239,12.652708618386,14.1132768611022,13.1643608409651,13.5629087152884,13.5670912726612,13.3454906838376,12.7805557602641,13.950143113646,13.4765111346636,12.4635796571454,13.1246125722655,12.7932143812179,13.4963058979946,13.0953133811353,12.8249397546742,13.3333724310652,12.2318348180042,13.6638796088836,12.6923697549681,13.6892537473747,13.0437425920308,12.853901935956,13.9958987273671,13.3397860059896,12.6121797119389,12.2079524674006,13.9162885850947,12.8441184962587,12.8284216379063,12.4913103138555,13.2896675470899,14.02283282615,13.6573287467598,13.1938780871785,12.3486062086513,13.0813661859148,12.5076168816943,13.095507319687,12.1890896794817
227,13.345159262676,12.9488439142571,12.5229344175445,12.7127440667334,12.9243246096729,13.4031240775901,13.3412280766327,12.76072277872,13.7262151845107,13.209358610376,12.335308192657,12.4495251610982,13.3832683911408,13.047660140189,13.1065280089893,12.9593984600909,13.0560281852729,13.6046112598253,13.0672781705916,12.6556281361791,12.9554515673512,12.6477306602798,13.0611930749852,12.4052554363107,12.2408833658761,13.2191078436583,12.4102418195288,13.1211170978912,12.9500065030933,12.6009297934117,13.237798038031,12.633855936237,13.4340597892961,12.892592092968,13.1900130427578,14.5258823300521,13.1939431055125,13.3519232101094,13.7144717727692,12.2291966424106,13.9040286109948,13.1719776431572,13.631558978264,12.5272198801746,12.9332748120776,12.9371623621939,12.1960420567934,12.7416895508884,13.2133158510741,13.0484166945374,13.091648087216,12.9468007295104,12.5435399263835,12.5053779916052,13.0160134286154,12.7224704825547,13.2169073681789,13.1870615086635,13.6310118864995,11.989811292759,12.6562696439338,14.1181325321806,13.167531396137,13.6617321248078,13.5642699674441,13.3480839503036,12.7833057381611,14.0512256751105,13.4781646805651,12.4678457896462,13.219435859944,12.7961719802971,13.5893527755769,13.1900325888286,12.8320807994683,13.3364526893648,12.3171129295582,13.6595674171767,12.6954167139317,13.6901066193017,13.1350246253847,12.857372084705,14.0969064720288,13.3438167290225,12.6953723267685,12.2938512842667,14.0128427616223,12.8509334087599,12.8240695714553,12.5792570564168,13.2956862681709,14.1242277194287,13.6600236335945,13.1954630829396,12.4356918991793,13.0884559483953,12.510002008446,13.0946341874406,12.2001132229576
