"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
283,10.1638975977383,9.86874693303351,9.71961026591208,9.11225720675692,9.29328188446759,9.99110943640655,9.47138267145686,10.075412864571,9.99363317078702,9.71083081131845,9.37655964414625,8.88693060132548,9.85791662784012,9.44059321064164,9.11394448760699,9.54365940200188,9.66823145485405,10.4410545478235,10.1113319735477,9.59602099504155,9.68897180370465,9.73531737132259,9.98967659994238,8.67691372888793,9.46879594986138,9.42089204064705,9.1788164119589,9.7305920720117,9.85607125158415,9.55285989663978,9.53681216036319,9.22891401775991,8.86839636855407,10.3383311437998,9.7237898487667,10.3492763028961,9.62637827343216,9.75187908591636,10.0585171884407,9.33797782925513,10.1024202214881,9.65286307479507,10.1174842882845,9.76698612076761,9.80799593072525,9.60221466030362,8.8769998778168,9.31459378730129,10.1575734820934,9.63154947990853,9.86434778604722,10.0978256765,9.22884390836862,9.35094741047055,9.57658144873209,9.74137638092122,9.87525988428076,9.9347216700002,9.8892000101663,9.47749471193807,9.44137496714807,10.6153090586938,9.67561667123664,10.523099294684,9.56202086404749,9.92509474999817,9.51648982835073,9.81402933925028,9.54740510638976,9.04955087932255,9.75478662372799,9.76686739432096,9.78872328584313,9.74363660204955,9.56898019494857,9.7146352542509,9.73377493900002,9.87934854607226,9.17336575983825,10.2211253422904,9.54455689731794,9.83299181909878,10.4164398587282,10.1535225086654,8.87194494894049,9.01233415479803,10.0743064951924,9.54981397429571,9.26755456806929,9.14454077494548,9.95568249813402,9.59630342198925,9.26326291595244,9.88396099185092,9.31310219014819,10.2266868126583,9.5294175635227,9.57583450849492,9.13124104511249
284,10.2110765262857,9.95027994943734,9.71760779351394,9.17847808452466,9.31417823514173,10.0740321352674,9.52318502288844,10.1074815548924,10.0030889282097,9.73591373204739,9.43607541185349,8.94572548935852,9.9017367124936,9.52476749851453,9.18374727379869,9.55615280674814,9.7227150951968,10.4932415807242,10.107241509939,9.60271977849253,9.73487526271129,9.81772119230504,10.0571443649158,8.68712025392803,9.51929120450883,9.44864119114557,9.22806623314919,9.76324030735323,9.92833887656707,9.63342300502031,9.54484240628539,9.24842232009196,8.94071588755442,10.4010123223268,9.78472616728,10.4065070465984,9.67938309966205,9.82641204741721,10.084923248435,9.36453183359535,10.1347167917711,9.73402528083187,10.165989489819,9.84610622488392,9.85304132859512,9.66871772965533,8.94719042060518,9.3602987551518,10.176121678255,9.71220735782245,9.86488911507399,10.1099542635522,9.29545180531083,9.41060657560478,9.67437967117235,9.80916554572802,9.90462729951659,9.96545893268806,9.95548157929476,9.53895412819503,9.4704709837874,10.6431906071956,9.75002052447837,10.5597884115307,9.5822897791921,10.0091074003955,9.57842479828152,9.83150175389538,9.63092307308147,9.05065402882702,9.83460654489486,9.87395251832172,9.87781618456379,9.73885020759129,9.64190704876535,9.8102064362873,9.78527438273304,9.95410265865541,9.20421858700027,10.3103855880145,9.60209099950817,9.88368152784302,10.4484695272009,10.1541370307973,8.91775353202355,9.0246902862298,10.1683450349786,9.58850105908469,9.36032958539296,9.20553285042851,9.99564442617301,9.60868758059683,9.31339748115114,9.96448891961523,9.39478458240338,10.2873914820049,9.53794536189151,9.66412304184978,9.17343438130818
285,10.2989028207557,10.0124365138872,9.72065179750143,9.25668365836353,9.35215555392114,10.1561474212594,9.55130689445705,10.1497994313514,10.0198891822445,9.77796542546957,9.49125632176696,8.99737038398528,9.94034142181135,9.58735794601943,9.26877848012519,9.56489869693031,9.76096593921624,10.5545024578362,10.1104870108293,9.59662057384321,9.77950539816772,9.86494814084718,10.0980210251368,8.69046005135364,9.57865701501265,9.51199893439036,9.27080503408447,9.79442851003749,9.99077038439003,9.69795787081541,9.53457445499438,9.28821827628452,9.02897828841066,10.443006567448,9.82617541341233,10.4795737438046,9.75554833974147,9.90165985601585,10.1293597888404,9.38937022339085,10.1505453476293,9.80989740237066,10.1877478544054,9.91451940983405,9.87983590030773,9.73745548594654,9.00527607708403,9.40793634207075,10.173873391797,9.81237816795253,9.88148425453272,10.10404971082,9.37076969528285,9.46763499377565,9.72327608632158,9.85665486487019,9.89667306530809,9.99177203319605,10.0307277655523,9.51353135389096,9.51351742386624,10.6951656824838,9.82281906403604,10.5949837999931,9.57843314683268,10.1020119203118,9.64806852155889,9.85917411535592,9.72037822356289,9.05858993131841,9.90356171872943,9.95650284858979,9.9680471402105,9.75231909308961,9.70618873485281,9.90839243999839,9.8296517660903,10.004402279673,9.24635304959032,10.3695744932233,9.6609585526502,9.93622196808632,10.4723286111095,10.1669920250545,8.98143673995027,9.06366428673069,10.2420844870022,9.64021799234837,9.43940399899996,9.28862197418341,10.0190326067979,9.62946907196819,9.36361307563126,10.0527350343259,9.47078534970662,10.3460032453598,9.54602925542039,9.73622563686691,9.21112816202912
286,10.3757599968116,10.0919012671456,9.72475463320747,9.32148971537555,9.40672382921374,10.2238514492395,9.59530014480836,10.1625344878703,10.0354538599953,9.79870652990733,9.56175294679321,9.04909821175981,9.95424741908813,9.65370165944535,9.36164393742542,9.57782155811394,9.79221800450063,10.6385491183102,10.1033590551585,9.59005334082439,9.84174267753502,9.94554683299332,10.1417488950316,8.71794529476442,9.59516430316402,9.53495378288048,9.32059882741809,9.80419470612157,10.0740132729369,9.76783207158991,9.51721900405462,9.29877491973259,9.12784022627821,10.4603325495315,9.89907917965332,10.5692652418805,9.80541878361355,9.95744223059361,10.1900586340825,9.42443558298795,10.1628324898121,9.87241357448875,10.2116657140457,10.0017607500226,9.91752324247702,9.80875439549116,9.0706935227372,9.47227075228791,10.1794172448455,9.8911457274462,9.91249328267633,10.1124345395114,9.44626446267591,9.51945811078031,9.8254953514143,9.90650096160693,9.90786500182453,10.0161077751721,10.1107385613985,9.51610850582253,9.54417837977056,10.7114761417403,9.89927898530295,10.6192292736532,9.61650579238966,10.1886809359947,9.68462055079414,9.8993259977519,9.81988023122516,9.08174329249935,9.9798747416196,10.0265048861576,10.0441631130016,9.73883707529959,9.78126734860528,9.99654527649745,9.89152163918722,10.0883801159417,9.28691023342699,10.4452792622707,9.73065633892944,9.97629078711063,10.4981681800083,10.1686015138625,9.04030767386698,9.10984262981582,10.3398936678881,9.69974896741712,9.52087823722518,9.3525418813679,10.0365816725561,9.63623324173629,9.44187575183575,10.1184152352575,9.56872369679419,10.4285813617133,9.55101196256491,9.75716130436244,9.24624637234066
287,10.4048042022183,10.1877250964127,9.73800740839445,9.36773836702939,9.41955958704648,10.2824383314384,9.65539997907574,10.1708077543846,10.0456327881382,9.79689133491797,9.62745408776568,9.08169580667259,9.96625074867546,9.6673213086358,9.46544728032057,9.57771832461844,9.7977453328611,10.6942701556182,10.1246040640751,9.60645529054179,9.88978496416685,10.0408870179748,10.1621181851494,8.73011898578445,9.61872806429164,9.57618110885957,9.37643083712424,9.80393377826432,10.1445092291502,9.8337742523514,9.5154615217864,9.31093696182158,9.18521146215784,10.4751905561186,9.97079513087483,10.6566527745098,9.87176601257003,10.0464015913337,10.2577172160531,9.48179889047639,10.1666263594538,9.96791759128646,10.2329160044711,10.0867506266936,9.97478972087806,9.86203554388337,9.13951025937122,9.51785429157118,10.1772746785027,9.96125992335075,9.94126481059316,10.1184174497148,9.48981053964807,9.55940165073051,9.91184663079154,9.95955260135897,9.91396608539509,10.0295663582415,10.1998217650916,9.50976035824013,9.55080169204158,10.7167366493894,9.96015845813244,10.6227808520712,9.64497690233259,10.2388416469593,9.72409604558492,9.91800890968487,9.86379020758496,9.12654921775297,10.0385204469202,10.1326544128121,10.1286879463857,9.73116205474113,9.85272643947483,10.0470365767643,9.91900644789635,10.1810378815213,9.31387345505358,10.5089800902105,9.78533260224039,9.99730366465589,10.5241243166009,10.1704163919157,9.08023937921506,9.15369829686178,10.416366503654,9.73071075045982,9.56372651347699,9.42403876375668,10.0349718933149,9.6581048787811,9.51557978179888,10.1856047283724,9.66776700000387,10.4994301135982,9.55497279802896,9.80338272221676,9.29458345422277
288,10.4715641701886,10.2488838026121,9.74267173338791,9.42412637743147,9.44267590405696,10.3300734328095,9.73318922226617,10.1993769973263,10.0756600355302,9.80265037355989,9.69125093689284,9.09597977384586,9.9835480010043,9.71845544674185,9.51058081359703,9.58223058909652,9.81570882900503,10.7445735315088,10.1213220080333,9.63200667234261,9.95578658103289,10.11379197414,10.2331290681289,8.77465298507818,9.60936858156901,9.57319755309305,9.42928772988962,9.82325259907239,10.2069690973678,9.89018116417195,9.50634795323722,9.33596548056043,9.24221119476867,10.4761684801279,10.0519687285551,10.7421089649711,9.9177501250518,10.1062140881257,10.3286451252889,9.54670024534259,10.1842227871149,10.0593674547613,10.2548819227925,10.1465648374249,10.0366120356122,9.95924984969973,9.21089568405555,9.57624195801973,10.1629786871072,10.0338692737699,9.96171771731711,10.1233823661155,9.55355075781754,9.59494125402003,9.9603567438695,10.0229675908373,9.92188574119466,10.0433588032146,10.2405199946304,9.52798178654109,9.57207329732687,10.7357189693986,10.0345690604638,10.6476665095529,9.66080736212984,10.3064181361381,9.75213267555607,9.95763670472947,9.94869298415074,9.18072560294272,10.1213922532159,10.1842468307401,10.1979096367536,9.73691698755606,9.92949573525831,10.1241153098799,9.95662067382006,10.2504339967366,9.3593173768018,10.529663442971,9.84704379086396,10.0125245419234,10.5525539473441,10.1656973333333,9.15238589379979,9.23099858929324,10.4811666720452,9.78914792915053,9.6166507700714,9.49157672942209,10.0615758250247,9.68899468960588,9.58865194134491,10.2608490018382,9.72029261514505,10.5386084660283,9.5710839711639,9.8353822571815,9.35305511430575
289,10.5197339867485,10.3190151585675,9.73863888586845,9.47372946245736,9.46264130366387,10.3564835006807,9.77153704211312,10.2058765856606,10.1181679464958,9.80091036496196,9.76083351334413,9.11364637216835,9.98871852822129,9.73235462218537,9.60799083995139,9.5882880242004,9.83016347801089,10.8186982781371,10.1274799633415,9.66535170039329,9.97937906103817,10.1726590740956,10.2249440728233,8.79902723987475,9.61758604115125,9.57524498897339,9.51386375986556,9.8174148904683,10.2906043324175,9.93868493896875,9.52023632385982,9.36466786636537,9.30601239206292,10.4839876868092,10.1303464674039,10.8401326365039,9.94851283936787,10.1760355003051,10.3562959597165,9.62015863297006,10.2004660764059,10.1413512472583,10.2879752306999,10.2186389027829,10.0986633543323,10.0339795887244,9.26310928584304,9.62661104139529,10.1786606239296,10.0812512385567,10.0010376896921,10.1424719812409,9.62438402096176,9.64738236421005,10.018209477435,10.0701897710548,9.92744550280648,10.0708502890884,10.3054087899188,9.54658434336267,9.57107006148947,10.7712301531601,10.0954973240439,10.6678186949147,9.68686429890173,10.3822661393744,9.7727129798434,9.98509741429256,10.0466548538477,9.24250704271211,10.2029189041411,10.2770478790331,10.2924768950169,9.7379499970608,9.99082979346125,10.1930435594634,9.94502911873207,10.3146332638311,9.3828098366583,10.5411603463262,9.92152195912651,10.0394871629113,10.5641978176013,10.1769599575532,9.19341875729382,9.29397395942394,10.5597073125056,9.84802857963269,9.69036329904681,9.57499389404906,10.0689956511786,9.73089847730516,9.67966325780026,10.3554680275284,9.79817887034587,10.5900001766734,9.58419781397611,9.84362593307723,9.39416744631251
290,10.5608865887313,10.3765525468409,9.76777849081306,9.51669180860364,9.47973304735378,10.3712532384191,9.79771474953451,10.2262627096868,10.176114379941,9.81142800979934,9.82543111379664,9.12843481592327,10.0141875530481,9.7714777016819,9.65251887244083,9.62684283247087,9.85124454799973,10.8857329677683,10.1480744596453,9.67146190812581,10.0146923763957,10.2023878936342,10.2264568766683,8.84376779783994,9.63418814524844,9.59396934752416,9.59573126263758,9.82970306403134,10.3713635008783,9.95602556808979,9.51634370791073,9.39364248610018,9.35167228278891,10.4870674240432,10.1981161792013,10.9376575819114,9.9677261269647,10.2433832095584,10.3753563533134,9.66745764885211,10.2000890362905,10.2255147403441,10.3201307158668,10.3004954203314,10.1693548811147,10.0907818065762,9.33268129744814,9.70962353680783,10.1909613495907,10.175425822719,10.0443865930082,10.1751037469092,9.65301508975159,9.66055352156891,10.0857402241271,10.1306671550662,9.94249518879396,10.1291242775619,10.3666060016267,9.53495276016016,9.57362011560463,10.7799463448904,10.1774449319196,10.7044702589874,9.71420737972792,10.4281914677626,9.76147874920823,10.0111451017076,10.0799750891973,9.31367705696166,10.2430066039816,10.3461936334554,10.3647727179253,9.76104390923773,10.0831313384588,10.2720723934517,9.97790755362049,10.4074498182584,9.39538759556948,10.5643929334149,9.98093956733436,10.0841456747883,10.6000943731421,10.1590536052384,9.24914308027551,9.35194752739045,10.6391377934741,9.92243938911262,9.74528706016443,9.64683094320517,10.0808865566638,9.78698870369535,9.76247857322472,10.4309249590749,9.84167276687993,10.6455387621343,9.60327310075832,9.85901267166256,9.44323960738242
291,10.5830124188974,10.4211711769925,9.77551994416926,9.56782702879601,9.4842848686635,10.392502777879,9.81089104894472,10.2652459891897,10.2417283117281,9.83760740319867,9.89181370146694,9.1541756294854,10.0229965367584,9.80224808663834,9.67912945461738,9.632912195217,9.86561245438629,10.9590560431078,10.1867339716943,9.70804055538069,10.0425930053915,10.2421696877517,10.2437608953399,8.88237728164895,9.65867184228454,9.60662027227091,9.70090629299135,9.84869774371113,10.4364590903948,9.95653036684742,9.533019625179,9.41767734799492,9.4146513536862,10.5109845388528,10.2657906105324,11.0387474619477,9.99709004854456,10.3136663118593,10.3830645051886,9.70752832809258,10.2390892612967,10.3177035236537,10.3723127296189,10.3339884454572,10.2261199064874,10.1289420286989,9.41765669114741,9.77318602560268,10.2102067898363,10.2235228134032,10.1073002752871,10.2084341727485,9.67710983286958,9.66867186569089,10.1504406634389,10.192620653286,9.96043837169528,10.1728479952875,10.4337908363208,9.52324379996792,9.60290454179918,10.7967012144308,10.2348920232913,10.7114517165931,9.76916523138879,10.4624925197795,9.78105003080215,10.0387554873279,10.1403451370616,9.39159186077405,10.2673331283951,10.3901828542597,10.4403923680689,9.7930348645395,10.1748449232699,10.3556031347969,9.97864670227986,10.4897149982822,9.41467453677753,10.5938257417908,10.0096977802014,10.1141499080609,10.6415956795166,10.1697651281718,9.28592932706696,9.42426192086606,10.7184963629725,9.999170577405,9.80704083669189,9.72350729027254,10.0937384936862,9.85148516831904,9.85787673065318,10.5131678719823,9.8686235564688,10.7083405514022,9.63010927561122,9.88366680296557,9.48141366738449
292,10.6003187870914,10.458154883866,9.76712490514737,9.62345221049999,9.49677418770033,10.3958975008727,9.82335128939999,10.2979889378137,10.3268978978635,9.86079670909083,9.96048097499575,9.17768073074322,10.0453343450975,9.82310966207066,9.70446420100489,9.67277873603215,9.9015245506962,11.0256815801678,10.2448036760429,9.74039783677165,10.0665832387189,10.2358696727178,10.2326196167702,8.91744935668976,9.68826152942482,9.61496250517347,9.80774154776232,9.88401417282886,10.4957571120117,9.97557322779767,9.53687780098285,9.42002478900927,9.49615345663334,10.5090733082723,10.3272674282328,11.157990368827,10.0153505946452,10.3710092859745,10.4216716124141,9.74204498212893,10.2748859303181,10.3995598925666,10.4165096014658,10.362311631229,10.2574166012691,10.1679079563091,9.50065856486813,9.85768500262196,10.2229900369956,10.2857374118163,10.1602771378398,10.2541887276619,9.68398980349646,9.68028213822408,10.2037642628454,10.2594621124656,9.99029100312053,10.2270503125662,10.4930650090852,9.54302689495191,9.62393199152177,10.8065312469084,10.3159067282313,10.7337089866863,9.82334682216833,10.4917639293693,9.7873660202967,10.0607669522858,10.2060393251962,9.45594810565932,10.2850822932858,10.4573745401413,10.525771005623,9.84185743717503,10.2545369217717,10.4327145246488,9.97798057290043,10.569057355264,9.42092071201496,10.5983797338621,10.0375168707411,10.1542651509218,10.6820134149906,10.1617403563278,9.33123048233889,9.49163244537561,10.8017796796144,10.0673083135075,9.85917706172034,9.7890108177362,10.1276058648844,9.90104045170295,9.91550588697748,10.6067961480471,9.8858145901352,10.7688321392682,9.67278978763358,9.88161495235258,9.51349242030503
293,10.6146407170718,10.4876797813893,9.77392201049332,9.70807705021034,9.50199993416736,10.3917076644504,9.82977942671701,10.3600897162398,10.404580183152,9.8785852496817,10.0515247624782,9.22979544119665,10.0959654982734,9.84906423326626,9.72150625654303,9.72081506166738,9.93564905803728,11.0647957552373,10.3312078260892,9.75061005211519,10.1030252720385,10.2438308557591,10.2432232662775,8.95703105505452,9.73462602216634,9.64815562832129,9.85897011025349,9.90784874631272,10.569011416152,9.98604563388611,9.5522207985085,9.43454683159291,9.54520330624019,10.521424608934,10.3865862019003,11.2432487292743,10.0406182245363,10.4532407453036,10.4384721073593,9.76265568347828,10.2783950568966,10.4886255326031,10.4464024046295,10.3712595428156,10.2867232890738,10.2062729596174,9.58486160274179,9.9128584185469,10.2459750014674,10.2982978778437,10.2477191111726,10.2967170264813,9.69133250275216,9.69818153749885,10.276193910674,10.3224301539354,10.054114169925,10.3075159072948,10.5512811619153,9.55239726764048,9.62496833914435,10.8178727599748,10.3936702086816,10.7485132404149,9.88044907123351,10.5094450594685,9.79258119832823,10.1054894205932,10.2804862382309,9.55476103587344,10.3101430516168,10.5172014809401,10.5884369657716,9.88560207704219,10.3339562772878,10.4845313054916,9.96212894964066,10.6581989661472,9.4349309328169,10.5983988997358,10.0432864729535,10.2001382749641,10.7266527790734,10.1704839861236,9.36547758109389,9.58694570157328,10.8402824825989,10.1521828551993,9.88292051096455,9.85834079449969,10.1645394367228,9.97714719955527,9.98963938570556,10.6903670227887,9.8991285977477,10.8092801438711,9.72624593404925,9.88734185682629,9.52686662102536
294,10.6068101672602,10.5060550086584,9.78429134297812,9.7624376460461,9.5225569400565,10.3816312909574,9.84190145656314,10.3987898367589,10.4695319327859,9.943879858373,10.1472676229285,9.29458588288733,10.1099671700682,9.87876063677963,9.71230840173737,9.80429887130057,9.9573793973021,11.1379611783386,10.3928211190652,9.75580095650763,10.1651786334312,10.2570463170446,10.2561958271467,8.97864021148958,9.79430003584297,9.66910738474095,9.95277083084961,9.93119313484261,10.639036305452,9.99560599940441,9.56384350765433,9.4320726395276,9.61002862070191,10.5401045673073,10.4411864821311,11.3314696188414,10.0762825690546,10.5331493310758,10.4528380099184,9.78982008686757,10.2822503789796,10.5491324928223,10.4965236848667,10.3975773656694,10.302488853391,10.2442160592476,9.69211659846694,10.0023624657874,10.2897701129884,10.3083690969639,10.3405284367068,10.3144702868647,9.70055716801156,9.70586514951963,10.3495473638147,10.4007392199873,10.0945725538054,10.3836763288512,10.5779875820074,9.57917095290879,9.67188265065947,10.827483308786,10.4595074450478,10.7801710469496,9.94439566956342,10.5371282548743,9.79052990315841,10.1484794437012,10.3439639141051,9.61403865530461,10.3134150291033,10.5536271833437,10.6762766836365,9.94218702307734,10.4093062266265,10.5188687890012,9.93684955772635,10.7509885911116,9.44829389522998,10.6021038808352,10.0524665811532,10.2259090057913,10.7856162686409,10.1763133388312,9.4110221465763,9.68162657166401,10.8754300211944,10.2455300487053,9.90691327214284,9.90989082504748,10.1909794423274,10.0625227004027,10.0868819976543,10.7864623794426,9.89472151099484,10.8424929668046,9.78453755742564,9.87517098231879,9.54077732769306
295,10.587357729651,10.5304582992511,9.7810929617725,9.84265934655278,9.52667255766387,10.366994072076,9.85723228487042,10.4432510496601,10.5317659733687,10.0042335903383,10.2322649317342,9.38792504030286,10.1522942974747,9.90698846844589,9.71732433022447,9.85370803372761,9.97449799368697,11.2234763336432,10.4879287073791,9.79315218460839,10.2230420063117,10.2804944167959,10.2664158460552,9.02925657098667,9.86721881122675,9.70697421711514,9.98775034461972,9.97625411919218,10.7098162238949,10.0139093939974,9.59562924724118,9.44439831323584,9.68978934014059,10.5460652712623,10.474912139769,11.4320628977865,10.1136670741124,10.617681641737,10.5018952623049,9.81288285582738,10.2940475401022,10.624835784277,10.5691673739166,10.392491758607,10.3225887725909,10.2659555247868,9.77335477874803,10.0736926872061,10.3047506938897,10.3332280332186,10.4239766040427,10.3344710438618,9.70451926960193,9.71597276751629,10.4312247553995,10.4340219251126,10.1661362842557,10.4620244708909,10.604761545897,9.62645910101108,9.70523759759068,10.8295248238635,10.5245427792525,10.7806611286886,10.0199331163261,10.5408667889444,9.80724305520265,10.1527095324792,10.4066677595821,9.68396844872201,10.3333493965933,10.6041626128596,10.7377362383451,10.0376535188374,10.4671378650893,10.5437438743505,9.93407259746295,10.8310358538066,9.47491913602587,10.6020038012385,10.0634644183893,10.264140303935,10.8543291944457,10.1993079237534,9.475417700212,9.76767933913946,10.9099954534504,10.3143137989642,9.9133653649005,9.95979040737513,10.2142551347734,10.1396420665357,10.1818230169801,10.8744960910759,9.8883213142365,10.8470421452521,9.84441655404512,9.88606265743518,9.56085142020611
296,10.5715058474267,10.5438070793574,9.78223587682005,9.93880030901204,9.55244514472233,10.3518922373693,9.86515660910077,10.5068727771321,10.5734631790557,10.0991956479379,10.3229581792631,9.45867912796047,10.1919848792182,9.91365107269786,9.73185812234771,9.90255534230508,9.99551112958829,11.3168306075746,10.6158524234494,9.82624713228685,10.2672856583077,10.3072065534205,10.2973245448113,9.08193026566054,9.93958547354764,9.75617611437582,10.0027222852347,10.0212471509044,10.7367996366933,10.0202317584238,9.64668924718403,9.45095060121388,9.75873417426425,10.5617514779286,10.5000432887651,11.4847284566037,10.1454703990884,10.7210766401953,10.549414047011,9.83525620280596,10.3048904783118,10.7111224124425,10.6497762760858,10.4060012078995,10.3321528981707,10.2806533358388,9.84839029787004,10.1450796474729,10.3662276288872,10.3563094547669,10.5155614205126,10.363575348885,9.6952148656553,9.72570483199578,10.4842504341434,10.4571129252911,10.2529393776942,10.5094835902525,10.6357706136629,9.67732143262192,9.76635373209394,10.8310327416318,10.5968715180882,10.7832396923805,10.0946905253235,10.5495318936634,9.80131929283909,10.1596226388306,10.4682777351676,9.77410176044599,10.3363578629839,10.668302287538,10.7773330829095,10.1243423054415,10.5352160626451,10.5689948479067,9.91116200287489,10.9043379405396,9.52363725515419,10.5908034101866,10.0805637555195,10.3209745798015,10.9571108407797,10.2153472594936,9.53081466982982,9.86452929338632,10.9184896077968,10.3849962858908,9.9232811803489,9.99924455739191,10.2637935746729,10.1904654699297,10.2685076421271,10.9347081971341,9.89567741008706,10.865025909678,9.90229398878911,9.88059824944904,9.60433476008491
297,10.5544820857916,10.5576791664399,9.77469059640087,10.0173934347298,9.59922642080435,10.3495707619051,9.88300024754534,10.584212948663,10.6245655501172,10.1966460540675,10.4031179010995,9.52601643172659,10.2419885506701,9.92312941869319,9.73479691796869,9.93991103117308,9.99984862229642,11.3390339634338,10.7580873143724,9.85338291532492,10.3171925765375,10.3659242849687,10.3588287149857,9.15264996376263,10.0232934572726,9.83826807481841,10.0152385343796,10.0845460661832,10.7539900754861,10.0281736378367,9.73116407930321,9.46161937481633,9.80473960019246,10.5807544089424,10.5354716018232,11.5735938504924,10.1688102560932,10.8036769985149,10.5964671550261,9.86355938192952,10.3194079724799,10.7864741529156,10.7222525362676,10.4066859405631,10.3425033814997,10.2885046217488,9.92971656975382,10.2387288755282,10.4397266176212,10.3680016109282,10.612249950239,10.3988816895486,9.69136428515101,9.73110273174416,10.553679501107,10.4750635976697,10.3124832648618,10.5652545175796,10.6494101561942,9.76784494629416,9.8253148092197,10.8330515284987,10.6429387972573,10.8029720598701,10.1812789650145,10.5723160009755,9.81387433588171,10.1593752222492,10.5239867435824,9.8499417834969,10.3731717972807,10.7305964047581,10.8113222235513,10.2014077138375,10.571273370969,10.5923266403972,9.92015662901228,10.975166700544,9.58158589111139,10.5828182745338,10.1054415216963,10.3794651297039,11.0522370004793,10.2475242135578,9.56378664875378,9.9489589723788,10.9250352814725,10.4670634244022,9.93153635290447,10.0499031613153,10.3041544124886,10.2773878537513,10.3536519548341,11.0114981421113,9.90268517744646,10.8854833933269,9.97574585327381,9.8816061058597,9.65670158340596
298,10.5635167069264,10.5727435026044,9.7800355351051,10.0753405688189,9.68277413457213,10.3680158283588,9.89806854024558,10.6777684427817,10.6981699455798,10.2794188809321,10.4614778364963,9.61143790918012,10.3133216272341,9.93077260989417,9.77058615839098,9.97950917758205,9.99063008904202,11.3982125641009,10.8865918683406,9.89590088355793,10.3439268769074,10.401082646171,10.4190577267708,9.21610591240061,10.0851471118947,9.89870252864163,10.0309613401015,10.1347782242908,10.7808916946331,10.0434667434764,9.82531698121559,9.49364331715697,9.85797865507069,10.5911800236269,10.5726525994734,11.6303004760483,10.1971996676446,10.9064548508736,10.6691047446016,9.89441065793226,10.3339322063988,10.8715763932761,10.8111613062823,10.4197876921701,10.3554394020447,10.3116125618782,9.99870586139706,10.3150815757211,10.5306654906412,10.3818602125162,10.6705559406809,10.4711032359959,9.70192736621202,9.77681559164717,10.6263797839584,10.4680224141983,10.3980993602416,10.6242940801554,10.6586493657389,9.84020693811141,9.89416449195703,10.8522238454946,10.7172789424298,10.8392553080733,10.251843156762,10.6113816747548,9.82948517166395,10.1698434413412,10.5686159275783,9.92270892671967,10.4044074504433,10.7951959673119,10.8276889769749,10.2902290740704,10.5893896997069,10.6043989099318,9.93128604831128,11.0581584113639,9.62837703275453,10.5897783743063,10.1524394031328,10.4499278052305,11.1372515518212,10.2728131277151,9.62089844390338,10.012187681253,10.9270704051575,10.5346136692553,9.94432766881612,10.117842117376,10.3725617927016,10.3256373800979,10.4222590186736,11.0813209193291,9.91627761976173,10.8912511202642,10.0630688642028,9.88830885206815,9.71017435597819
