"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
290,0.07,0.0775,0.079125,0.059625,0.114125,0.0836249999999999,0.0835,0.103125,0.096625,0.0855,0.1045,0.11475,0.0865,0.13325,0.0645,0.08425,0.098625,0.079375,0.03125,0.083875,0.08425,0.07925,0.046,0.049625,0.147375,0.06275,0.077875,0.047875,0.117125,0.167625,0.06275,0.152875,0.085125,0.06375,0.041625,0.06275,0.063125,0.0825,0.052,0.064125,0.1045,0.0816249999999999,0.076375,0.07825,0.012
291,0.07125,0.10125,0.0766250000000001,0.06025,0.0942499999999999,0.083375,0.06125,0.101375,0.093875,0.09975,0.08575,0.167375,0.067625,0.106875,0.067375,0.06125,0.099875,0.098,0.072875,0.0895,0.06125,0.0695,0.0473749999999999,0.056375,0.135125,0.06975,0.08225,0.052,0.125,0.165875,0.06975,0.135375,0.06375,0.07975,0.03625,0.0805,0.07475,0.0695,0.06475,0.06175,0.039625,0.0815,0.08025,0.086625,0.011625
292,0.071,0.077125,0.068625,0.062125,0.1195,0.089125,0.056625,0.0935,0.0902500000000001,0.102,0.079125,0.129625,0.061875,0.1035,0.068625,0.077125,0.080875,0.112125,0.057625,0.08575,0.077125,0.05875,0.060875,0.060125,0.119,0.094375,0.06575,0.05225,0.113875,0.140875,0.094375,0.134625,0.08775,0.0826249999999999,0.067625,0.1195,0.060125,0.060875,0.079125,0.049625,0.05,0.08075,0.0755,0.10075,0
293,0.07425,0.070625,0.06475,0.056625,0.088875,0.0942499999999999,0.038375,0.0902500000000001,0.092,0.099125,0.082125,0.1315,0.06025,0.09175,0.052125,0.081875,0.075375,0.133625,0.0805,0.07375,0.081875,0.05275,0.07475,0.054,0.093625,0.112375,0.057375,0.074875,0.113375,0.122125,0.112375,0.117375,0.08975,0.090125,0.078125,0.172875,0.065375,0.0545,0.204625,0.0585,0.06425,0.07,0.07075,0.097375,0
294,0.079125,0.070875,0.08375,0.05075,0.08625,0.1295,0.040375,0.0766250000000001,0.091,0.108875,0.08325,0.107,0.069875,0.10425,0.0453750000000001,0.072875,0.0735,0.1075,0.05425,0.114625,0.072875,0.058125,0.06125,0.06025,0.0669999999999999,0.110625,0.03925,0.09975,0.098,0.129,0.110625,0.118,0.0992499999999999,0.091375,0.067375,0.155375,0.06475,0.0485,0.168625,0.047125,0.029625,0.0756250000000001,0.05675,0.12175,0.00749999999999995
295,0.068875,0.08125,0.062125,0.061125,0.061125,0.17275,0.051,0.069,0.10525,0.093625,0.070375,0.108625,0.063125,0.115375,0.03875,0.075375,0.078375,0.104375,0.062875,0.0679999999999999,0.075375,0.0655,0.0745,0.066375,0.053875,0.102875,0.052625,0.085125,0.089,0.107875,0.102875,0.112875,0.102875,0.0845,0.06775,0.126375,0.05225,0.056875,0.19,0.04725,0.034375,0.070625,0.057125,0.1055,0.00487499999999996
296,0.077375,0.091875,0.0736250000000001,0.06325,0.072125,0.15075,0.052875,0.0629999999999999,0.0922500000000001,0.1025,0.074875,0.098125,0.069125,0.114125,0.034375,0.0755,0.07175,0.091,0.053125,0.080375,0.0755,0.0535,0.054,0.068125,0.046875,0.096875,0.054875,0.0902500000000001,0.07625,0.097875,0.096875,0.1155,0.096,0.070125,0.07625,0.123,0.0736250000000001,0.0525,0.170625,0.0443750000000001,0.0485,0.072875,0.05975,0.10225,0.123875
297,0.069,0.0965,0.0595,0.05375,0.03825,0.135,0.049625,0.050875,0.08425,0.08575,0.07425,0.091125,0.071125,0.130375,0.048625,0.0635,0.070625,0.0796249999999999,0.05425,0.0629999999999999,0.0635,0.07325,0.0595,0.089875,0.07,0.0875,0.057875,0.087125,0.080375,0.081,0.0875,0.103125,0.108,0.055875,0.07925,0.089125,0.0912500000000001,0.037125,0.131,0.0785,0.054875,0.066875,0.057375,0.099,0.05675
298,0.08725,0.102125,0.057375,0.059375,0.030125,0.118125,0.04025,0.06825,0.082125,0.08775,0.0892500000000001,0.0892500000000001,0.06275,0.119875,0.046125,0.0786249999999999,0.074125,0.0775,0.0493749999999999,0.055,0.0786249999999999,0.04725,0.0503749999999999,0.079375,0.04325,0.062625,0.07725,0.0775,0.070875,0.074125,0.062625,0.0975,0.095125,0.05275,0.082,0.0765,0.076125,0.042625,0.076875,0.095,0.0745,0.072,0.055375,0.095,0.111625
299,0.076375,0.110125,0.06725,0.075,0.037125,0.09,0.03975,0.07125,0.072875,0.0735,0.08475,0.09,0.056875,0.1355,0.054,0.0610000000000001,0.087875,0.07,0.048125,0.057625,0.0610000000000001,0.05575,0.06775,0.0796249999999999,0.0610000000000001,0.066375,0.062875,0.069,0.07225,0.071875,0.066375,0.084625,0.095875,0.057875,0.079,0.0659999999999999,0.1135,0.056625,0.066375,0.084375,0.0525,0.094625,0.070625,0.092375,0.090625
300,0.074375,0.094875,0.088875,0.0875,0.0307500000000001,0.071625,0.039625,0.089875,0.065125,0.08525,0.094,0.089375,0.0503749999999999,0.106625,0.0493749999999999,0.055875,0.077125,0.06975,0.080875,0.035125,0.055875,0.033375,0.072875,0.0785,0.031625,0.04225,0.063875,0.0795,0.075,0.059125,0.04225,0.071875,0.109,0.07575,0.079125,0.051875,0.131125,0.05075,0.046875,0.100375,0.058625,0.14475,0.06225,0.0972499999999999,0.0835
301,0.0523749999999999,0.099875,0.078375,0.102,0.0413750000000001,0.06825,0.038,0.076875,0.0605,0.087625,0.090125,0.075375,0.0423750000000001,0.09,0.051125,0.057625,0.070875,0.063375,0.085375,0.038375,0.057625,0.0357499999999999,0.113625,0.073375,0.0315,0.04325,0.072,0.057375,0.071125,0.051,0.04325,0.0725,0.0942499999999999,0.102625,0.08325,0.051625,0.13025,0.0545,0.047,0.096,0.055125,0.16225,0.091,0.096125,0.085
302,0.04025,0.0815,0.083,0.097875,0.021625,0.0655,0.038875,0.0735,0.059375,0.092875,0.091875,0.077875,0.056,0.087125,0.057125,0.0635,0.08875,0.059125,0.107625,0.034375,0.0635,0.050125,0.092125,0.08675,0.02325,0.04475,0.072,0.06225,0.064875,0.0453750000000001,0.04475,0.07075,0.0892500000000001,0.09875,0.071375,0.0455,0.11125,0.034875,0.0786249999999999,0.09275,0.0905,0.196375,0.065625,0.088875,0.08725
303,0.0962499999999999,0.087125,0.077875,0.105625,0.03,0.06475,0.053,0.071875,0.05775,0.085,0.0836249999999999,0.076,0.0635,0.070875,0.0425,0.071875,0.1045,0.055375,0.118,0.026875,0.071875,0.046625,0.0952499999999999,0.086375,0.01875,0.0766250000000001,0.073125,0.07725,0.0495,0.043875,0.0766250000000001,0.068875,0.0725,0.1165,0.075,0.0615,0.114625,0.040125,0.07575,0.08525,0.071875,0.186125,0.06725,0.08175,0.0815
304,0.109875,0.07275,0.0826249999999999,0.090375,0.02325,0.0715,0.071,0.07225,0.0475,0.08325,0.089125,0.0815,0.06375,0.064625,0.0485,0.107125,0.0836249999999999,0.045,0.10975,0.038625,0.107125,0.0475,0.104125,0.091,0.017,0.086625,0.05875,0.072,0.0610000000000001,0.045875,0.086625,0.05775,0.0785,0.111375,0.06375,0.061875,0.0885,0.044625,0.07625,0.078125,0.08425,0.099875,0.081,0.070375,0.092625
305,0.102875,0.07125,0.134875,0.093625,0.053,0.123,0.133125,0.12575,0.047125,0.078,0.0992499999999999,0.06675,0.143875,0.06775,0.0655,0.104125,0.0825,0.056375,0.1115,0.0555,0.104125,0.061625,0.11225,0.106625,0.0705,0.0756250000000001,0.062875,0.096875,0.0385,0.0453750000000001,0.0815,0.0473749999999999,0.0882500000000001,0.0995,0.08,0.071375,0.092125,0.05175,0.079125,0.1075,0.094375,0.11825,0.066125,0.063125,0.10025
306,0.12225,0.07975,0.095625,0.098125,0.05975,0.07125,0.156625,0.06925,0.04075,0.074125,0.12075,0.064625,0.161875,0.059375,0.069875,0.144375,0.07175,0.057625,0.091125,0.0515,0.144375,0.04375,0.1055,0.087375,0.056125,0.10525,0.074,0.09175,0.0525,0.0445,0.097875,0.046,0.0985,0.117375,0.07375,0.098625,0.0806249999999999,0.0952499999999999,0.06625,0.083,0.074,0.159625,0.063625,0.071375,0.1105
307,0.11825,0.0895,0.118375,0.091,0.060375,0.212125,0.153625,0.11825,0.04175,0.085125,0.096875,0.0555,0.12525,0.065625,0.05925,0.11,0.06425,0.048,0.076875,0.051,0.11,0.043,0.101875,0.092625,0.0935,0.104625,0.068375,0.0905,0.037875,0.038125,0.0902500000000001,0.05525,0.104875,0.104625,0.11175,0.104875,0.102,0.108,0.06225,0.091875,0.0795,0.15075,0.072375,0.065875,0.11275
308,0.111125,0.074875,0.08875,0.091625,0.0805,0.10725,0.1385,0.078,0.0600000000000001,0.107625,0.135,0.07625,0.141625,0.060875,0.06825,0.12675,0.0765,0.03975,0.05925,0.043625,0.12675,0.0443750000000001,0.08725,0.08625,0.103625,0.202125,0.081375,0.07675,0.093125,0.0615,0.097375,0.06025,0.1415,0.0995,0.107625,0.106375,0.096375,0.137,0.045125,0.081375,0.0776250000000001,0.17675,0.086,0.078875,0.111
309,0.102125,0.091875,0.08875,0.082125,0.0786249999999999,0.111375,0.127125,0.099875,0.053125,0.10225,0.11175,0.07425,0.0992499999999999,0.03975,0.07225,0.11075,0.116625,0.0635,0.0483749999999999,0.043125,0.11075,0.0413750000000001,0.061875,0.075875,0.081375,0.13025,0.078875,0.0726250000000001,0.069125,0.05425,0.085625,0.040875,0.117625,0.08325,0.0965,0.092,0.0845,0.109875,0.0375,0.100625,0.081125,0.147625,0.0735,0.08225,0.097625
310,0.087125,0.08,0.107125,0.11225,0.07925,0.06475,0.12925,0.078375,0.060625,0.116875,0.1125,0.07875,0.0875,0.0590000000000001,0.0766250000000001,0.119625,0.094,0.121625,0.060625,0.036,0.119625,0.0455,0.0725,0.061875,0.104625,0.10875,0.070625,0.0649999999999999,0.06775,0.061375,0.088625,0.087625,0.121875,0.0775,0.092625,0.09175,0.081,0.097625,0.023625,0.11025,0.08525,0.115,0.0765,0.08625,0.089125
311,0.089625,0.092,0.112375,0.1245,0.06575,0.080875,0.123875,0.079875,0.080375,0.118625,0.094375,0.108875,0.073875,0.027125,0.0835,0.103,0.101625,0.158875,0.101125,0.043875,0.103,0.049,0.066375,0.0570000000000001,0.084125,0.072,0.076875,0.07425,0.07175,0.060875,0.07975,0.06975,0.099125,0.0915,0.111,0.07975,0.074,0.073125,0.032375,0.133,0.074375,0.096375,0.101625,0.08425,0.08175
312,0.08575,0.06725,0.108,0.12225,0.0865,0.050625,0.1245,0.0639999999999999,0.09075,0.11925,0.099375,0.092125,0.064875,0.026625,0.0975,0.11025,0.082375,0.198,0.098625,0.056,0.11025,0.05625,0.0776250000000001,0.083125,0.104,0.070375,0.052,0.074125,0.0655,0.050875,0.088875,0.10325,0.0902500000000001,0.073375,0.091625,0.088,0.062625,0.06475,0.040875,0.1255,0.0679999999999999,0.066625,0.096625,0.08475,0.0806249999999999
313,0.0745,0.060875,0.107125,0.125,0.0659999999999999,0.04775,0.0942499999999999,0.081375,0.095125,0.108875,0.089,0.104,0.067375,0.029375,0.087375,0.1085,0.102875,0.211375,0.140375,0.07275,0.1085,0.05975,0.095625,0.08175,0.080125,0.059375,0.054125,0.072375,0.065125,0.053875,0.07075,0.097875,0.076375,0.100125,0.105375,0.0765,0.059875,0.075875,0.0327499999999999,0.13125,0.06425,0.0495,0.101,0.0795,0.069375
314,0.077875,0.055875,0.12025,0.1115,0.076375,0.06375,0.086875,0.0635,0.094,0.118875,0.080125,0.0845,0.065125,0.023125,0.080125,0.10475,0.110125,0.175875,0.104125,0.1425,0.10475,0.05925,0.092375,0.11825,0.069125,0.069125,0.0395,0.087,0.058875,0.069375,0.07575,0.100125,0.059375,0.0922500000000001,0.08725,0.107625,0.062125,0.05475,0.112875,0.1235,0.0655,0.0465,0.099625,0.0745,0.068625
315,0.0815,0.051125,0.093375,0.109625,0.0875,0.07925,0.0756250000000001,0.056625,0.1045,0.095375,0.066375,0.089,0.055625,0.04025,0.074,0.086875,0.106,0.18375,0.1025,0.112875,0.086875,0.077125,0.12525,0.101375,0.065625,0.06775,0.046,0.07325,0.051875,0.066625,0.0615,0.089625,0.06275,0.094125,0.068375,0.0845,0.04225,0.05825,0.065125,0.1275,0.05475,0.046875,0.095625,0.064125,0.0525
316,0.086625,0.068875,0.08775,0.0975,0.110375,0.076125,0.072,0.055375,0.08775,0.1085,0.0615,0.085,0.058875,0.04925,0.064375,0.085375,0.097625,0.14325,0.105875,0.12375,0.085375,0.0982499999999999,0.102875,0.104,0.053875,0.067125,0.056875,0.06825,0.046125,0.07075,0.0795,0.087,0.0649999999999999,0.07925,0.07425,0.083,0.092,0.052125,0.123375,0.104125,0.05975,0.042125,0.091,0.0649999999999999,0.151625
317,0.07975,0.066375,0.071,0.090125,0.0902500000000001,0.081875,0.07125,0.06925,0.08325,0.081,0.066125,0.0796249999999999,0.071375,0.071875,0.069375,0.074875,0.099125,0.1225,0.091125,0.119125,0.074875,0.136125,0.10225,0.120125,0.090875,0.0795,0.0495,0.06075,0.062875,0.059625,0.0705,0.08575,0.093,0.085625,0.0639999999999999,0.062375,0.10525,0.05075,0.077375,0.09575,0.05925,0.035,0.09,0.085875,0.08025
318,0.0952499999999999,0.067625,0.063125,0.104,0.085875,0.077125,0.063875,0.054875,0.083125,0.082,0.05425,0.07875,0.059625,0.068875,0.059625,0.0726250000000001,0.112125,0.1125,0.084125,0.10175,0.0726250000000001,0.142625,0.082875,0.0972499999999999,0.0805,0.08175,0.054375,0.052,0.07,0.058125,0.074125,0.0735,0.1005,0.07125,0.061625,0.069125,0.08025,0.07025,0.0775,0.087375,0.0816249999999999,0.026125,0.08075,0.130625,0.117875
319,0.079125,0.0645,0.058875,0.112,0.086,0.06025,0.05625,0.063125,0.082375,0.063125,0.043125,0.101125,0.057625,0.08775,0.06625,0.0610000000000001,0.1105,0.09175,0.08575,0.1075,0.0610000000000001,0.1845,0.08025,0.088125,0.13675,0.07075,0.051,0.0659999999999999,0.082875,0.056,0.11525,0.07775,0.106625,0.071875,0.081375,0.066625,0.09175,0.095375,0.089625,0.072,0.06075,0.037125,0.095,0.13725,0.0905
320,0.087375,0.049,0.056875,0.11125,0.0995,0.060125,0.053,0.0585,0.086125,0.061375,0.042,0.1055,0.057875,0.07,0.0600000000000001,0.048625,0.108875,0.087375,0.080375,0.08025,0.048625,0.151375,0.067875,0.0855,0.10025,0.058375,0.046625,0.072125,0.078375,0.056625,0.089875,0.0665,0.108125,0.04775,0.088875,0.045125,0.081,0.0905,0.102125,0.059375,0.075125,0.0659999999999999,0.079875,0.123625,0.079375
321,0.075875,0.0580000000000001,0.049625,0.125125,0.113625,0.055875,0.04125,0.0620000000000001,0.092875,0.065125,0.037625,0.085625,0.05775,0.056875,0.077,0.0620000000000001,0.08475,0.074125,0.077375,0.078,0.0620000000000001,0.134,0.078,0.0796249999999999,0.099625,0.0565,0.060375,0.05125,0.08075,0.053875,0.0735,0.068375,0.0895,0.054875,0.106875,0.043125,0.095875,0.094125,0.10575,0.046,0.066375,0.074375,0.099,0.110375,0.07625
322,0.0766250000000001,0.047875,0.049875,0.10425,0.095375,0.0505,0.034875,0.06275,0.100125,0.06125,0.033375,0.087125,0.049875,0.06425,0.072125,0.044,0.085875,0.062875,0.078125,0.06825,0.044,0.145375,0.06525,0.07525,0.092125,0.04475,0.069375,0.0620000000000001,0.08625,0.0659999999999999,0.075375,0.0610000000000001,0.0826249999999999,0.03925,0.09175,0.043,0.069375,0.06725,0.13175,0.039625,0.0932500000000001,0.06325,0.071,0.0912500000000001,0.057125
323,0.0725,0.047875,0.056375,0.10025,0.101625,0.049125,0.027,0.07425,0.0952499999999999,0.05125,0.03325,0.0735,0.04725,0.051875,0.075375,0.050125,0.11925,0.05325,0.066125,0.064875,0.050125,0.12525,0.04675,0.062125,0.081375,0.070375,0.07525,0.0725,0.078,0.061625,0.077375,0.069125,0.073375,0.035625,0.093625,0.0505,0.113,0.06125,0.125125,0.037375,0.07225,0.06475,0.080125,0.0665,0.04875
324,0.08075,0.0505,0.039875,0.076375,0.09475,0.051,0.034,0.0776250000000001,0.080875,0.044875,0.035625,0.0835,0.04625,0.047,0.079125,0.06325,0.105375,0.041875,0.047875,0.057125,0.06325,0.11475,0.052,0.039875,0.08075,0.086375,0.07125,0.074,0.088875,0.07475,0.088,0.0503749999999999,0.06375,0.05975,0.07525,0.05725,0.11225,0.0445,0.1165,0.03875,0.091375,0.042125,0.10675,0.04175,0.05075
325,0.07075,0.0580000000000001,0.0952499999999999,0.0669999999999999,0.116,0.102125,0.05225,0.133125,0.071875,0.0365,0.038125,0.060375,0.10875,0.065375,0.0665,0.069375,0.106125,0.039625,0.0555,0.058375,0.069375,0.1135,0.073875,0.04725,0.112625,0.0755,0.074125,0.090375,0.070125,0.075375,0.079875,0.064875,0.051,0.04675,0.081125,0.05125,0.129875,0.03725,0.13375,0.05725,0.088875,0.03875,0.106625,0.028875,0.04475
326,0.071875,0.05,0.0645,0.052875,0.125125,0.056375,0.0615,0.086125,0.08075,0.032125,0.0635,0.0555,0.122,0.07925,0.065125,0.112,0.091125,0.029375,0.0505,0.08225,0.112,0.094,0.0705,0.053625,0.0795,0.083875,0.10725,0.0825,0.08225,0.07725,0.09,0.06575,0.050125,0.0659999999999999,0.0735,0.07175,0.16075,0.042125,0.11125,0.0415,0.064375,0.05275,0.1005,0.0485,0.040875
327,0.0675,0.06825,0.0865,0.0463750000000001,0.131,0.1325,0.07225,0.1365,0.08475,0.025625,0.0590000000000001,0.043625,0.1195,0.117125,0.0523749999999999,0.06825,0.088125,0.020875,0.033375,0.094375,0.06825,0.0845,0.06925,0.068625,0.10225,0.078375,0.118625,0.0815,0.068875,0.072,0.07625,0.076,0.055125,0.05425,0.10425,0.070625,0.17375,0.0679999999999999,0.1015,0.05025,0.06925,0.068125,0.095875,0.051125,0.0645
328,0.066625,0.05725,0.084875,0.040875,0.1305,0.093125,0.06025,0.0875,0.096375,0.04075,0.0816249999999999,0.054875,0.168875,0.100375,0.069375,0.096625,0.0875,0.020875,0.0285,0.076,0.096625,0.080375,0.057625,0.063125,0.088,0.0736250000000001,0.125125,0.071375,0.131,0.0902500000000001,0.07775,0.087125,0.102125,0.05575,0.0885,0.069875,0.147,0.104,0.0942499999999999,0.0575,0.0695,0.0865,0.088625,0.05325,0.08075
329,0.063625,0.073375,0.080875,0.034,0.126125,0.074,0.057375,0.119375,0.083125,0.03775,0.06925,0.05475,0.173,0.074125,0.09075,0.07425,0.114125,0.022125,0.025375,0.095375,0.07425,0.076125,0.0453750000000001,0.061625,0.070625,0.1075,0.107625,0.070875,0.1145,0.0776250000000001,0.06625,0.086125,0.108875,0.044875,0.0905,0.05225,0.1245,0.087875,0.082125,0.0695,0.0912500000000001,0.08125,0.07525,0.054,0.0515
330,0.072875,0.0725,0.075875,0.04875,0.111375,0.072875,0.062375,0.10575,0.08675,0.0443750000000001,0.0679999999999999,0.064375,0.17825,0.092375,0.1035,0.099625,0.081375,0.0600000000000001,0.04425,0.1005,0.099625,0.0786249999999999,0.0523749999999999,0.0595,0.08625,0.059375,0.102625,0.066375,0.106625,0.079,0.057125,0.105375,0.11275,0.0625,0.071625,0.060375,0.109875,0.086875,0.063875,0.071,0.101,0.07525,0.07625,0.0600000000000001,0.053625
331,0.073,0.0806249999999999,0.071875,0.062125,0.0795,0.0695,0.0655,0.095125,0.085625,0.0675,0.0535,0.0985,0.1485,0.0615,0.108375,0.085375,0.0855,0.0836249999999999,0.0679999999999999,0.12025,0.085375,0.069625,0.0620000000000001,0.0525,0.065875,0.080125,0.097125,0.0786249999999999,0.110875,0.078375,0.054625,0.0962499999999999,0.085875,0.082125,0.08625,0.052125,0.0995,0.074,0.0725,0.07225,0.097125,0.063625,0.0895,0.0610000000000001,0.077375
332,0.067125,0.07,0.079875,0.061375,0.0865,0.0685,0.071375,0.090375,0.087125,0.084875,0.056875,0.075375,0.11775,0.0659999999999999,0.10725,0.0885,0.05525,0.0992499999999999,0.083,0.1165,0.0885,0.0610000000000001,0.078,0.063875,0.084,0.060375,0.090375,0.08275,0.106375,0.071875,0.05125,0.09675,0.087125,0.106375,0.076,0.060125,0.083125,0.072375,0.0705,0.076125,0.095125,0.077125,0.112125,0.0675,0.094875
333,0.05775,0.079875,0.075375,0.06475,0.066875,0.083125,0.0610000000000001,0.11425,0.078125,0.066875,0.084625,0.090875,0.089625,0.05525,0.09475,0.0885,0.056375,0.13675,0.128625,0.111125,0.0885,0.0580000000000001,0.107625,0.05675,0.063875,0.07325,0.06175,0.0785,0.10625,0.06875,0.078125,0.087125,0.078875,0.085,0.0776250000000001,0.057875,0.065375,0.0875,0.05625,0.07,0.080375,0.08225,0.119625,0.0605,0.100375
334,0.061625,0.085875,0.0935,0.048,0.073375,0.085,0.06625,0.0932500000000001,0.081,0.0836249999999999,0.0962499999999999,0.0645,0.07075,0.05175,0.086875,0.083375,0.05325,0.1125,0.142375,0.1515,0.083375,0.049125,0.0935,0.061625,0.05975,0.090875,0.05075,0.1095,0.11975,0.0882500000000001,0.121875,0.089375,0.0755,0.06675,0.065375,0.083,0.0695,0.0776250000000001,0.124,0.05675,0.0836249999999999,0.0756250000000001,0.111375,0.08425,0.1315
335,0.056375,0.070625,0.076375,0.05,0.0639999999999999,0.085625,0.058125,0.089,0.0865,0.07675,0.0902500000000001,0.0736250000000001,0.058875,0.055375,0.081125,0.063375,0.0493749999999999,0.126625,0.12225,0.121,0.063375,0.052875,0.10225,0.074125,0.06875,0.106625,0.0513749999999999,0.1005,0.095875,0.078125,0.175375,0.093,0.077125,0.116625,0.0485,0.074,0.050125,0.089125,0.0766250000000001,0.06725,0.058375,0.08,0.098625,0.081,0.14125
336,0.0659999999999999,0.0942499999999999,0.103,0.045875,0.06825,0.080125,0.059375,0.086875,0.077,0.090125,0.092625,0.069625,0.0555,0.06325,0.075375,0.069,0.058875,0.116,0.103125,0.117375,0.069,0.046875,0.0756250000000001,0.071875,0.051125,0.129625,0.06625,0.093875,0.098,0.09,0.220375,0.082,0.05325,0.19175,0.057625,0.0649999999999999,0.0816249999999999,0.089,0.135,0.070375,0.054125,0.0715,0.0715,0.071625,0.2365
337,0.05875,0.08225,0.0992499999999999,0.056375,0.04975,0.08975,0.053875,0.076125,0.058375,0.0826249999999999,0.10425,0.06225,0.057375,0.085375,0.0679999999999999,0.0766250000000001,0.07625,0.10775,0.08575,0.0975,0.0766250000000001,0.063125,0.083875,0.097625,0.052,0.12325,0.054875,0.092125,0.095375,0.073375,0.092625,0.091125,0.0775,0.1295,0.05675,0.05925,0.08275,0.106375,0.1045,0.0796249999999999,0.049125,0.06475,0.069625,0.07325,0.154875
338,0.069375,0.08475,0.094125,0.04625,0.043,0.0995,0.053125,0.091875,0.04125,0.08575,0.09175,0.06175,0.046625,0.0776250000000001,0.048875,0.095875,0.091875,0.107375,0.065375,0.089875,0.11525,0.06125,0.0639999999999999,0.073125,0.03425,0.0905,0.05975,0.084125,0.0775,0.073,0.109125,0.083875,0.065125,0.0985,0.039875,0.05875,0.056,0.111375,0.08275,0.06975,0.069,0.0565,0.055125,0.07675,0.190125
339,0.060875,0.0776250000000001,0.0952499999999999,0.086125,0.033125,0.0675,0.076,0.123375,0.0595,0.072125,0.0915,0.071875,0.04175,0.099125,0.062125,0.0995,0.08625,0.08875,0.070375,0.094,0.140125,0.07475,0.069625,0.0795,0.07625,0.075375,0.047875,0.110875,0.087,0.082,0.18475,0.083875,0.06625,0.135875,0.04425,0.078125,0.067625,0.128,0.07675,0.073375,0.06475,0.065375,0.059875,0.0825,0.15025
340,0.069,0.06325,0.08875,0.0892500000000001,0.0347499999999999,0.093,0.0826249999999999,0.129375,0.075,0.079875,0.096375,0.1035,0.04925,0.08025,0.0756250000000001,0.1335,0.08375,0.083875,0.0736250000000001,0.079,0.19175,0.061875,0.0665,0.08275,0.0639999999999999,0.067125,0.05125,0.113125,0.065125,0.08725,0.124375,0.078875,0.062375,0.0825,0.040875,0.071875,0.050625,0.12225,0.08475,0.060875,0.093875,0.089625,0.04925,0.076125,0.14025
341,0.0649999999999999,0.070375,0.0756250000000001,0.103875,0.038375,0.091625,0.0649999999999999,0.158625,0.06475,0.0892500000000001,0.0935,0.099875,0.056125,0.070875,0.10475,0.145625,0.05725,0.078125,0.0836249999999999,0.074375,0.192875,0.0435,0.091875,0.075875,0.05175,0.083875,0.06475,0.09975,0.07975,0.06675,0.124625,0.072,0.05625,0.09675,0.064375,0.10375,0.07325,0.117625,0.09,0.0565,0.0915,0.091,0.080875,0.06925,0.12275
342,0.067125,0.088375,0.074875,0.090625,0.025625,0.098875,0.071,0.13675,0.06675,0.0835,0.092125,0.136375,0.056875,0.07975,0.092125,0.112375,0.059875,0.083125,0.089375,0.068625,0.16325,0.06125,0.078125,0.080125,0.054375,0.063375,0.0639999999999999,0.10725,0.095625,0.0695,0.1555,0.066375,0.059625,0.1185,0.048875,0.08775,0.0629999999999999,0.088625,0.077875,0.05525,0.11575,0.113625,0.05975,0.069,0.120375
343,0.058375,0.0816249999999999,0.0735,0.101125,0.023375,0.091875,0.063625,0.1285,0.075125,0.082875,0.115875,0.126375,0.0545,0.06275,0.11025,0.10875,0.0826249999999999,0.0775,0.086,0.063625,0.142125,0.061875,0.0625,0.081125,0.05025,0.0665,0.074875,0.10075,0.082875,0.0679999999999999,0.0945,0.075125,0.0645,0.068625,0.05125,0.09,0.0545,0.06875,0.0942499999999999,0.054,0.093,0.1375,0.069375,0.0615,0.114125
344,0.073375,0.080125,0.055375,0.0816249999999999,0.0475,0.085375,0.08025,0.115,0.061875,0.0945,0.113,0.106125,0.04725,0.0525,0.10625,0.102125,0.06025,0.0595,0.0726250000000001,0.064125,0.102625,0.07525,0.066125,0.0725,0.06125,0.069375,0.1135,0.111875,0.086625,0.0736250000000001,0.123875,0.064375,0.085375,0.088875,0.0365,0.099875,0.03825,0.06225,0.089125,0.0515,0.09575,0.163375,0.09875,0.055,0.095625
345,0.071625,0.078375,0.102375,0.081375,0.0765,0.129625,0.103,0.15475,0.061875,0.0806249999999999,0.10875,0.0895,0.1095,0.07225,0.097125,0.0816249999999999,0.062125,0.05875,0.083375,0.064375,0.07725,0.06675,0.070125,0.08475,0.095375,0.064625,0.130625,0.12075,0.0735,0.072125,0.13825,0.056,0.106,0.0915,0.044125,0.08975,0.052,0.0575,0.089875,0.088625,0.085125,0.15175,0.083125,0.04425,0.083
346,0.078375,0.074,0.069625,0.080875,0.0826249999999999,0.0845,0.0992499999999999,0.111,0.055125,0.065375,0.13625,0.060125,0.120875,0.08875,0.100875,0.107125,0.078,0.04,0.07425,0.0545,0.107125,0.066125,0.072375,0.06725,0.068625,0.07125,0.131,0.111125,0.06725,0.07675,0.088625,0.0565,0.09675,0.1035,0.050625,0.0992499999999999,0.0580000000000001,0.059625,0.0725,0.082875,0.0725,0.136375,0.0776250000000001,0.05175,0.069125
