"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
249,138134.001713826,134190.977340247,139578.816713939,147694.9144048,137143.68714166,140174.350673801,145440.544454849,149387.470690029,142042.538228391,146372.825150747,151189.218521653,137722.415844328,143765.557005719,142746.609697042,136198.045298809,151189.218521653,137018.509654679,148706.932054167,155253.392190478,132224.989842238,151189.218521653,152017.519132467,141631.217306472,138253.465087882,145931.776200882,148944.728056466,147654.625253964,143401.435804907,131866.804216056,141336.961571268,148944.728056466,138277.908932051,132509.061010269,150322.949687575,141502.972772305,148944.728056466,131225.957728041,142254.064146561,144580.955777436,131423.673152908,148037.530836856,147315.151814206,133962.168509498,138942.511492941,142874.923479047
250,139474.772353998,129544.825486327,140561.752842235,147418.967983239,137719.799213368,142329.516696012,145809.283853394,151137.750862378,144004.489087228,147002.08254609,152152.94571481,125507.105882702,144824.980331834,143526.485840735,136446.109794891,152152.94571481,139421.517540631,148556.817915102,151820.276004452,134893.893582651,152152.94571481,153993.707238188,142537.236884297,139977.57398079,147227.878692156,148193.528142426,148140.217914252,140774.262922638,134178.51843831,138909.065478593,148193.528142426,137591.128086937,136493.698355473,150730.935535496,143393.248760338,148193.528142426,133182.29687292,144375.717871678,145320.212588641,131681.755251983,148625.884184431,148958.789608001,134010.244476767,141142.117426793,143252.720766701
251,142302.951475711,129451.633268314,135889.234522228,147944.178373381,135456.049428259,148332.130145861,147773.351120526,150292.10207764,144977.323933835,147528.663360584,153735.753675853,130852.108548713,146956.401963522,146657.980471329,135589.247308359,153735.753675853,140624.843637835,150411.777896316,149737.740531349,135332.048018823,153735.753675853,155483.165201212,142555.966069291,139939.89134736,147248.4479683,151055.17040048,149927.858919409,139812.770445192,139373.124301877,139160.06787648,151055.17040048,139922.574223599,138814.603156918,151160.173855822,144189.623557078,151055.17040048,134941.087539735,146671.987776584,146231.562246512,132215.86937846,151105.036860318,150241.095512027,139141.624491809,143050.957637727,145014.819466995
252,143873.579128687,132351.065554447,135430.6925517,148924.002615021,134718.289364236,150538.489184624,148911.628885915,150777.932399902,144881.657889381,149363.706190152,154355.481088004,133525.71571971,147474.900910863,146927.507280292,135020.609306785,154355.481088004,141823.26156883,151325.338238869,152127.155727975,136449.962184564,154355.481088004,156148.0515899,142752.81708075,142653.408847315,146476.745099663,151482.729653954,151606.403502714,139006.976077196,142465.411435675,138030.478188712,151482.729653954,141572.699298535,139357.012668082,151499.73915975,143381.615967753,151482.729653954,137038.918447434,146902.910693121,149093.002652666,130586.656981695,152627.746697024,152686.335741717,138106.531951006,144303.345872017,148307.003761965
253,144654.521421132,132030.760673959,133361.791703485,149931.753389769,137863.302708121,153458.400405043,148759.337818195,149963.661225415,144728.630259208,146324.861330189,155431.164668569,136725.132025679,146962.223682887,146151.970356898,135031.475238866,155431.164668569,142583.734451892,152527.125150737,155776.694471124,134047.096615594,155431.164668569,157182.950140656,145345.858488155,143396.561490042,147434.936302255,151659.460429871,151082.321935005,135459.293522392,146598.7749874,135430.95965971,151659.460429871,144656.240110349,140104.977274155,154144.425316646,143242.275806787,151659.460429871,136007.338491793,146087.82943404,147444.86290529,129591.512738559,153266.227430456,154365.443007714,138575.280799806,148380.901194774,148413.401996917
254,146627.243889109,130976.741627511,134136.411121926,148308.028455236,139702.924718099,153114.877817557,147445.115090418,144928.165389804,144273.225265725,145996.973846919,156022.979406214,142205.292523396,149230.772419363,148770.976853554,135752.962589538,156022.979406214,143964.279521467,155162.1366809,157295.979906096,137552.537897997,156022.979406214,158392.572178824,145836.25965689,139802.894393552,145572.751677864,150181.660314915,151546.459138901,136102.240866962,148134.975639759,135292.881764219,150181.660314915,146541.158940505,140699.453612613,155629.510754706,144691.944629086,150181.660314915,135549.945010385,145851.804358338,148374.423019623,131819.981912182,153927.192346208,155572.936745428,136534.301985886,150189.778059464,148883.605537137
255,146257.202096451,129946.051446788,135279.470719511,147876.249679561,140680.756945523,153690.734282888,146049.4450852,144980.366666144,146217.363053892,143520.611891749,159009.840961172,146652.602710017,149693.058228345,148339.539547491,137066.790604439,159009.840961172,147184.662488495,156001.123848537,155430.342460396,140009.509803886,159009.840961172,160785.988182848,146977.448010148,141133.342810171,137796.183005851,151671.451623775,151476.93272094,138348.191677261,149914.778317873,138314.482624427,151671.451623775,147092.283315747,144222.374932078,155278.197119112,144133.18757511,151671.451623775,134450.92548499,148682.146787554,147379.729684696,131203.975805995,153832.534394078,157026.992810817,136698.880911199,153008.862018091,137957.623098258
256,147294.667921905,129607.595466069,135400.153232758,150042.461179502,142909.336170962,156751.202899067,145581.942364735,146592.771235029,147925.356370622,146193.760060003,160885.268792672,149985.30108413,151675.258553474,143140.43014462,138529.838340204,160885.268792672,149786.769900529,157267.008162773,155398.546017138,140808.919189835,160885.268792672,158466.904972239,148554.766308344,141382.388763004,117750.635143652,151581.131511631,153477.355845112,139796.481648085,151444.381306687,141535.96375645,151581.131511631,149148.447342337,145981.264801368,156267.213136728,145101.98725416,151581.131511631,132033.83730547,147019.764517263,147014.738794583,132038.547940482,155620.995399142,158839.319701773,137460.768495806,154503.088419684,138992.635518916
257,148049.759904243,131133.385153669,136832.272960151,151425.783794841,147552.059824962,159201.102589722,147897.414323712,145878.450231968,147508.073231978,146753.108689307,160604.410884795,150493.317255143,152478.326274864,140928.248711342,140572.324124431,160604.410884795,149349.495410641,158470.000835317,157918.542745593,141401.799151977,160604.410884795,158224.338641984,147739.02837949,142470.116712545,135240.280157509,152529.660370311,154206.166622296,142834.965825058,153411.042162861,142950.082654726,152529.660370311,151028.282068895,146790.493721981,156987.455964646,148879.80976285,152529.660370311,136064.966028946,149737.986138757,148573.114985154,132778.295871106,155259.746403698,157836.922386235,137300.229547021,154744.901933583,144128.632358287
258,149037.49360117,129485.570456567,139671.317591346,150647.191356212,150724.325392543,162880.433333261,145835.780835719,146695.472721099,150120.294961326,147869.254467366,161569.350021009,152889.087003125,154007.521996483,135654.119846849,142333.678351458,161569.350021009,149455.281015665,159960.846378672,158216.877766375,143987.974823904,161569.350021009,156725.869328285,145881.209266147,142992.682977143,134359.320435487,152906.759871893,155282.38725645,145778.407395075,154720.688679425,144821.447500214,152906.759871893,149528.910563645,146604.066232418,156135.187166603,151718.885614192,152906.759871893,138902.032159648,150325.04698066,148624.978540737,134354.599119361,155869.303266289,156631.687835386,137639.21813231,155898.994580239,143094.20086606
259,151111.901774149,129490.119565004,139101.056478823,145298.721527546,151990.026731449,167277.031323934,147104.307310466,147385.92847788,152531.835500413,148327.877547638,163664.652661211,153382.595604993,156694.428419258,138868.466627041,144304.586790499,163664.652661211,153786.225397008,161498.612717112,158940.320978965,147093.14852415,163664.652661211,159534.122456129,143138.891589928,137792.247749409,143647.740011021,155222.953011643,154274.350256616,146678.344036618,156314.842854133,147196.104649461,155222.953011643,150561.033871653,146924.802345529,156888.098009618,152843.35661802,155222.953011643,140613.920772104,150032.980293687,145222.7594206,137609.679385712,158430.575670825,153738.704554279,138315.184792525,155533.130887956,147773.914020712
260,153937.20802233,130171.307084737,136463.981188636,143139.224200799,147667.966867579,164499.520688106,146252.330420326,149593.448576134,152504.315950802,146511.248516267,163880.524632593,153432.554455271,157252.205540055,139314.843051558,144903.684473838,163880.524632593,156574.112410834,162337.58339537,158587.393829475,150361.042744356,163880.524632593,160521.663641246,140138.793029162,136234.93281858,145834.548257747,156733.660783354,152197.846612639,147894.529903268,157584.582576792,147858.294452698,156733.660783354,149575.306323591,148876.067596696,157258.290240011,154642.541780329,156733.660783354,143276.244819898,150871.679971572,147652.651237533,136037.389638051,157803.081349606,156339.315887835,137204.644265734,155720.192914063,149039.818103089
261,153655.078562057,133039.035505149,140556.012888089,143200.089242939,149554.772667507,159630.530005913,145099.961250546,149117.888357782,154537.912699468,144628.96507527,163503.098640194,153013.81091862,159643.805098499,140439.402452045,144692.49787905,163503.098640194,157113.829445243,163212.109177119,160431.087991026,153110.420190789,163503.098640194,158049.132522482,147832.529718591,135414.561027714,152809.825606243,157704.901559545,149979.060025214,148330.502226813,159552.881417439,148356.610579984,157704.901559545,148851.081698958,150871.996026438,157859.315807707,156877.995162329,157704.901559545,144315.314498277,150938.371662784,148120.256970062,137569.455223354,157153.286733026,159071.928824055,139148.637378492,157098.524782687,150229.958301895
262,150059.696106223,134588.665911781,142311.152348849,141199.064160067,150882.136909347,155154.6315231,144936.408900977,146783.087916597,155098.61997729,144137.464857712,163728.154320465,154497.493646703,158626.357332793,143016.975415138,146905.377397475,163728.154320465,155102.126753006,165130.457328569,155458.896906066,154624.298827051,163728.154320465,155823.600665159,141137.443346684,136730.657454999,154404.89245269,156219.085280643,147091.395455998,150418.759985066,162730.664449479,150624.816853201,156219.085280643,149521.734751338,153499.920067505,157190.751614754,157988.805401687,156219.085280643,147443.02850419,154324.039431285,147169.219741741,139626.822925623,155287.471975978,162071.305492164,144120.297577697,160106.406501463,151211.681547102
263,152141.343709884,135460.164597499,144155.163773805,143875.897212707,149907.662191146,150592.677589201,144122.028317211,139760.958330178,157595.304278234,146803.706536327,162701.079738654,156214.040747854,160874.349416014,145740.16663779,146136.820703589,162701.079738654,157119.691051555,166986.048135008,156107.292825082,154996.498122262,162701.079738654,155026.291203315,137348.308632966,138402.935335997,157334.802831603,156088.514034964,147393.984549199,153979.568730117,163800.339422407,151160.878219914,156088.514034964,149757.168885899,154876.798395216,158565.851315176,157074.858052219,156088.514034964,150501.370649965,154728.25704868,147616.816266853,142829.661811215,156836.773416726,164020.69046885,145657.105311579,161909.95682934,152055.261126227
264,152429.637549067,133952.299518399,133194.52129088,147190.583421914,145140.775012089,143900.608342316,145336.991737468,114912.648172636,160453.433739551,148820.468492163,162651.481625634,158237.198832578,152444.195223395,145654.644999847,146978.58937861,162651.481625634,158242.272876725,167841.90507805,154238.441181109,152745.981711319,162651.481625634,153817.019797459,133788.074627813,139479.831593796,152727.812125558,156269.466808635,150284.126590615,150241.58095204,164165.647786454,151841.81731016,156269.466808635,151487.179233543,156315.387830222,159644.972334126,154693.628183638,156269.466808635,149486.542350255,156778.165681645,146884.947667994,138813.831138124,157362.137621463,163795.6805067,146164.086089968,161842.073364363,147901.972623228
